Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0010875~positive regulation of cholesterol efflux	3	3.9473684210526314	0.001587612924665418	ENSMUSG00000022878, ENSMUSG00000002108, ENSMUSG00000017754	73	15	18082	49.53972602739726	0.6283745639916516	0.01798332458302828	1.616478614204789
REACTOME_PATHWAY	R-MMU-390247:R-MMU-390247	3	3.9473684210526314	0.0016197867331730086	ENSMUSG00000020777, ENSMUSG00000036138, ENSMUSG00000010651	69	7	7575	47.04968944099379	0.24455651213915786	0.021680222428623348	2.0185034674925184
GOTERM_BP_DIRECT	GO:0050872~white fat cell differentiation	3	3.9473684210526314	0.0018097488015418025	ENSMUSG00000037071, ENSMUSG00000000440, ENSMUSG00000062515	73	16	18082	46.44349315068493	0.6764801988648758	0.019439198333802463	1.747343670454154
GOTERM_BP_DIRECT	GO:0014912~negative regulation of smooth muscle cell migration	3	3.9473684210526314	0.0018097488015418025	ENSMUSG00000002250, ENSMUSG00000022878, ENSMUSG00000030890	73	16	18082	46.44349315068493	0.6764801988648758	0.019439198333802463	1.747343670454154
GOTERM_BP_DIRECT	GO:0042953~lipoprotein transport	3	3.9473684210526314	0.0018097488015418025	ENSMUSG00000002944, ENSMUSG00000032081, ENSMUSG00000000440	73	16	18082	46.44349315068493	0.6764801988648758	0.019439198333802463	1.747343670454154
GOTERM_CC_DIRECT	GO:0005782~peroxisomal matrix	3	3.9473684210526314	0.0018814106901075042	ENSMUSG00000054422, ENSMUSG00000029098, ENSMUSG00000028603	76	17	19662	45.654798761609904	0.17008757338087943	0.01330426130861735	1.0616531751320917
GOTERM_MF_DIRECT	GO:0005102~receptor binding	8	10.526315789473683	0.0019427678896553598	ENSMUSG00000022853, ENSMUSG00000022878, ENSMUSG00000020777, ENSMUSG00000029098, ENSMUSG00000015568, ENSMUSG00000021751, ENSMUSG00000028603, ENSMUSG00000027359	76	412	17446	4.457332652018395	0.3468052758881668	0.009669685632602815	0.7285379586207599
KEGG_PATHWAY	mmu00280:Valine, leucine and isoleucine degradation	5	6.578947368421052	0.001953385554966409	ENSMUSG00000022853, ENSMUSG00000062908, ENSMUSG00000027875, ENSMUSG00000036138, ENSMUSG00000010651	76	55	7691	9.19976076555024	0.13808833334962078	0.011419792475188236	0.8715104783696286
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	5	6.578947368421052	0.001955226377386073	ENSMUSG00000022878, ENSMUSG00000002944, ENSMUSG00000025059, ENSMUSG00000000440, ENSMUSG00000027513	73	133	18082	9.311978576578433	0.7045626340466122	0.020645864967991923	1.8558080870105096
GOTERM_BP_DIRECT	GO:0048384~retinoic acid receptor signaling pathway	3	3.9473684210526314	0.0022955824369568886	ENSMUSG00000015846, ENSMUSG00000039656, ENSMUSG00000015843	73	18	18082	41.283105022831045	0.7611195080663249	0.023070413548835763	2.073745038097597
GOTERM_BP_DIRECT	GO:0050892~intestinal absorption	3	3.9473684210526314	0.0022955824369568886	ENSMUSG00000054422, ENSMUSG00000002944, ENSMUSG00000023057	73	18	18082	41.283105022831045	0.7611195080663249	0.023070413548835763	2.073745038097597
GOTERM_BP_DIRECT	GO:0042493~response to drug	7	9.210526315789473	0.002295932006465196	ENSMUSG00000018796, ENSMUSG00000005681, ENSMUSG00000024900, ENSMUSG00000015568, ENSMUSG00000032083, ENSMUSG00000028427, ENSMUSG00000000440	73	339	18082	5.114720976279952	0.761171645908995	0.023070413548835763	2.073745038097597
GOTERM_BP_DIRECT	GO:0001523~retinoid metabolic process	3	3.9473684210526314	0.0025590587682710066	ENSMUSG00000005681, ENSMUSG00000032083, ENSMUSG00000032081	73	19	18082	39.11031002162941	0.7973625880587335	0.02491083769738808	2.2391764222371306
GOTERM_BP_DIRECT	GO:0070542~response to fatty acid	3	3.9473684210526314	0.0025590587682710066	ENSMUSG00000037071, ENSMUSG00000002944, ENSMUSG00000025203	73	19	18082	39.11031002162941	0.7973625880587335	0.02491083769738808	2.2391764222371306
BIOCARTA	m_fxrPathway:FXR and LXR Regulation of Cholesterol Metabolism	3	3.9473684210526314	0.002568062349584647	ENSMUSG00000015846, ENSMUSG00000002108, ENSMUSG00000020405	16	7	1289	34.526785714285715	0.06226148448827595	0.015408374097507883	1.4766358510111721
KEGG_PATHWAY	mmu05216:Thyroid cancer	4	5.263157894736842	0.002712617471491035	ENSMUSG00000015846, ENSMUSG00000039656, ENSMUSG00000015843, ENSMUSG00000000440	76	29	7691	13.958257713248639	0.18652415843983672	0.014314532336676594	1.092424836220056
KEGG_PATHWAY	mmu04922:Glucagon signaling pathway	6	7.894736842105263	0.0028252366453966962	ENSMUSG00000007783, ENSMUSG00000024900, ENSMUSG00000040618, ENSMUSG00000022383, ENSMUSG00000078937, ENSMUSG00000027513	76	100	7691	6.0718421052631575	0.19347620039574176	0.014314532336676594	1.092424836220056
GOTERM_BP_DIRECT	GO:0008206~bile acid metabolic process	3	3.9473684210526314	0.0028360948918553057	ENSMUSG00000030382, ENSMUSG00000020405, ENSMUSG00000036138	73	20	18082	37.15479452054794	0.8295643366916685	0.027182878732705466	2.4434048299061093
GOTERM_CC_DIRECT	GO:0034364~high-density lipoprotein particle	3	3.9473684210526314	0.0028765895191009867	ENSMUSG00000032079, ENSMUSG00000005681, ENSMUSG00000032083	76	21	19662	36.95864661654135	0.24813068288918316	0.01898549082606651	1.5150038133931862
GOTERM_BP_DIRECT	GO:0031641~regulation of myelination	3	3.9473684210526314	0.0031265816908594944	ENSMUSG00000015846, ENSMUSG00000039656, ENSMUSG00000015843	73	21	18082	35.385518590998046	0.8578555987338752	0.029513036263719167	2.6528571922444195
GOTERM_BP_DIRECT	GO:0051289~protein homotetramerization	4	5.263157894736842	0.0032050531605677672	ENSMUSG00000015846, ENSMUSG00000062908, ENSMUSG00000015843, ENSMUSG00000026003	73	74	18082	13.389115142539799	0.8646586014402043	0.02980221073184655	2.6788504028626114
GOTERM_MF_DIRECT	GO:0031210~phosphatidylcholine binding	3	3.9473684210526314	0.0032953171665453863	ENSMUSG00000032079, ENSMUSG00000005681, ENSMUSG00000032083	76	20	17446	34.4328947368421	0.5146408522742989	0.016037210210520878	1.2082829610666417
REACTOME_PATHWAY	R-MMU-389887:R-MMU-389887	3	3.9473684210526314	0.003411049922144144	ENSMUSG00000029098, ENSMUSG00000021751, ENSMUSG00000028603	69	10	7575	32.93478260869565	0.4462934253691948	0.0423944776037915	3.9470720527667953
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	7	9.210526315789473	0.0035942477250026717	ENSMUSG00000028607, ENSMUSG00000026170, ENSMUSG00000031808, ENSMUSG00000024900, ENSMUSG00000027875, ENSMUSG00000024981, ENSMUSG00000031710	76	387	19662	4.679518563851489	0.2998575976671979	0.02223940779845403	1.7746598142200691
GOTERM_MF_DIRECT	GO:0046965~retinoid X receptor binding	3	3.9473684210526314	0.0036320878952519602	ENSMUSG00000002250, ENSMUSG00000002108, ENSMUSG00000000440	76	21	17446	32.79323308270676	0.5492648160596161	0.017291896718699552	1.3028141363403771
GOTERM_BP_DIRECT	GO:0009749~response to glucose	4	5.263157894736842	0.003718970070630487	ENSMUSG00000002250, ENSMUSG00000022878, ENSMUSG00000005681, ENSMUSG00000015568	73	78	18082	12.702493853178783	0.9018479370809118	0.034072328735335194	3.0626812346368713
GOTERM_MF_DIRECT	GO:0016747~transferase activity, transferring acyl groups other than amino-acyl groups	3	3.9473684210526314	0.004351566074848641	ENSMUSG00000036138, ENSMUSG00000028603, ENSMUSG00000010651	76	23	17446	29.941647597254004	0.6152157576890209	0.02027644617855005	1.5276774518085652
BIOCARTA	m_PPARgPathway:Role of PPAR-gamma Coactivators in Obesity and Thermogenesis	3	3.9473684210526314	0.00539274609290805	ENSMUSG00000015846, ENSMUSG00000015568, ENSMUSG00000000440	16	10	1289	24.16875	0.12644438818244585	0.02588518124595864	2.4806632027377025
KEGG_PATHWAY	mmu04975:Fat digestion and absorption	4	5.263157894736842	0.005881964181135512	ENSMUSG00000054422, ENSMUSG00000002944, ENSMUSG00000032083, ENSMUSG00000023057	76	38	7691	10.652354570637119	0.36131835767785203	0.027939329860393682	2.132212015661623
GOTERM_CC_DIRECT	GO:0031966~mitochondrial membrane	4	5.263157894736842	0.006797912294032671	ENSMUSG00000031278, ENSMUSG00000062908, ENSMUSG00000026003, ENSMUSG00000031710	76	101	19662	10.245961438249088	0.49099183012541225	0.03958784218289614	3.1590298307563596
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	3	3.9473684210526314	0.007179100925408858	ENSMUSG00000032079, ENSMUSG00000027875, ENSMUSG00000032083	73	32	18082	23.221746575342465	0.9887648911168669	0.06481999821057563	5.82651669308545
GOTERM_CC_DIRECT	GO:0090575~RNA polymerase II transcription factor complex	3	3.9473684210526314	0.007442597859667524	ENSMUSG00000015846, ENSMUSG00000002108, ENSMUSG00000000440	76	34	19662	22.827399380804952	0.5226822112717047	0.040934288228171384	3.2664735050763025
GOTERM_BP_DIRECT	GO:0010747~positive regulation of plasma membrane long-chain fatty acid transport	2	2.631578947368421	0.007948084961576089	ENSMUSG00000024981, ENSMUSG00000020333	73	2	18082	247.69863013698628	0.993066842351122	0.06602209241415871	5.9345701046434804
GOTERM_BP_DIRECT	GO:0060621~negative regulation of cholesterol import	2	2.631578947368421	0.007948084961576089	ENSMUSG00000005681, ENSMUSG00000032081	73	2	18082	247.69863013698628	0.993066842351122	0.06602209241415871	5.9345701046434804
GOTERM_BP_DIRECT	GO:0070543~response to linoleic acid	2	2.631578947368421	0.007948084961576089	ENSMUSG00000022878, ENSMUSG00000002944	73	2	18082	247.69863013698628	0.993066842351122	0.06602209241415871	5.9345701046434804
GOTERM_BP_DIRECT	GO:0001579~medium-chain fatty acid transport	2	2.631578947368421	0.007948084961576089	ENSMUSG00000059316, ENSMUSG00000031808	73	2	18082	247.69863013698628	0.993066842351122	0.06602209241415871	5.9345701046434804
GOTERM_BP_DIRECT	GO:0033540~fatty acid beta-oxidation using acyl-CoA oxidase	2	2.631578947368421	0.007948084961576089	ENSMUSG00000020777, ENSMUSG00000029098	73	2	18082	247.69863013698628	0.993066842351122	0.06602209241415871	5.9345701046434804
GOTERM_BP_DIRECT	GO:0034370~triglyceride-rich lipoprotein particle remodeling	2	2.631578947368421	0.007948084961576089	ENSMUSG00000032079, ENSMUSG00000005681	73	2	18082	247.69863013698628	0.993066842351122	0.06602209241415871	5.9345701046434804
GOTERM_MF_DIRECT	GO:0004611~phosphoenolpyruvate carboxykinase activity	2	2.631578947368421	0.008579723562114512	ENSMUSG00000040618, ENSMUSG00000027513	76	2	17446	229.55263157894737	0.8484843470612342	0.03834611143067506	2.8890905872426416
GOTERM_MF_DIRECT	GO:0004613~phosphoenolpyruvate carboxykinase (GTP) activity	2	2.631578947368421	0.008579723562114512	ENSMUSG00000040618, ENSMUSG00000027513	76	2	17446	229.55263157894737	0.8484843470612342	0.03834611143067506	2.8890905872426416
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	4	5.263157894736842	0.009168668772550298	ENSMUSG00000022878, ENSMUSG00000024900, ENSMUSG00000022383, ENSMUSG00000008348	73	108	18082	9.174023338406899	0.9967801738219562	0.0751589558591952	6.755861200826535
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	4	5.263157894736842	0.009637999900157112	ENSMUSG00000043089, ENSMUSG00000040618, ENSMUSG00000062515, ENSMUSG00000027513	73	110	18082	9.007222914072228	0.9976031424946854	0.0779801810103621	7.009454472841535
GOTERM_CC_DIRECT	GO:0016020~membrane	38	50.0	0.009888823254267418	ENSMUSG00000028240, ENSMUSG00000032883, ENSMUSG00000031278, ENSMUSG00000007783, ENSMUSG00000030382, ENSMUSG00000030162, ENSMUSG00000029098, ENSMUSG00000050195, ENSMUSG00000024981, ENSMUSG00000025059, ENSMUSG00000024122, ENSMUSG00000028427, ENSMUSG00000028603, ENSMUSG00000024665, ENSMUSG00000027359, ENSMUSG00000037071, ENSMUSG00000018796, ENSMUSG00000028607, ENSMUSG00000024900, ENSMUSG00000020405, ENSMUSG00000050553, ENSMUSG00000015568, ENSMUSG00000031710, ENSMUSG00000066072, ENSMUSG00000066071, ENSMUSG00000059316, ENSMUSG00000030890, ENSMUSG00000026170, ENSMUSG00000025202, ENSMUSG00000025203, ENSMUSG00000020333, ENSMUSG00000025006, ENSMUSG00000031808, ENSMUSG00000020777, ENSMUSG00000002944, ENSMUSG00000036138, ENSMUSG00000078937, ENSMUSG00000050445	76	6998	19662	1.4048299514146898	0.6261371272243104	0.051525973798551276	4.111668616248031
REACTOME_PATHWAY	R-MMU-193775:R-MMU-193775	3	3.9473684210526314	0.009899756160967376	ENSMUSG00000026170, ENSMUSG00000030382, ENSMUSG00000027359	69	17	7575	19.373401534526852	0.8211471059083617	0.10915113444672443	10.162347000212275
REACTOME_PATHWAY	R-MMU-975634:R-MMU-975634	4	5.263157894736842	0.01003688592613558	ENSMUSG00000005681, ENSMUSG00000015568, ENSMUSG00000032083, ENSMUSG00000032081	69	50	7575	8.782608695652174	0.8253818947187314	0.10915113444672443	10.162347000212275
KEGG_PATHWAY	mmu00830:Retinol metabolism	5	6.578947368421052	0.010909282335879227	ENSMUSG00000078597, ENSMUSG00000063929, ENSMUSG00000066072, ENSMUSG00000028712, ENSMUSG00000066071	76	89	7691	5.685245416913069	0.5655442119425476	0.04606141430704563	3.51521319711664
KEGG_PATHWAY	mmu00590:Arachidonic acid metabolism	5	6.578947368421052	0.010909282335879227	ENSMUSG00000078597, ENSMUSG00000063929, ENSMUSG00000066072, ENSMUSG00000028712, ENSMUSG00000066071	76	89	7691	5.685245416913069	0.5655442119425476	0.04606141430704563	3.51521319711664
REACTOME_PATHWAY	R-MMU-159418:R-MMU-159418	3	3.9473684210526314	0.011073138258164982	ENSMUSG00000015846, ENSMUSG00000030382, ENSMUSG00000020405	69	18	7575	18.297101449275363	0.8543192965819277	0.11333682687768863	10.552049398957218
GOTERM_CC_DIRECT	GO:0005615~extracellular space	13	17.105263157894736	0.011140274454349765	ENSMUSG00000032079, ENSMUSG00000005681, ENSMUSG00000026385, ENSMUSG00000028773, ENSMUSG00000032083, ENSMUSG00000032081, ENSMUSG00000008348, ENSMUSG00000002289, ENSMUSG00000043089, ENSMUSG00000022878, ENSMUSG00000002944, ENSMUSG00000015568, ENSMUSG00000017754	76	1504	19662	2.2361947088465848	0.6701365220724973	0.05514435854903134	4.400408409468158
GOTERM_BP_DIRECT	GO:0019254~carnitine metabolic process, CoA-linked	2	2.631578947368421	0.01189873418089624	ENSMUSG00000062908, ENSMUSG00000026003	73	3	18082	165.1324200913242	0.9994228258501443	0.09151742462590565	8.22628535963197
GOTERM_BP_DIRECT	GO:0018158~protein oxidation	2	2.631578947368421	0.01189873418089624	ENSMUSG00000005681, ENSMUSG00000032083	73	3	18082	165.1324200913242	0.9994228258501443	0.09151742462590565	8.22628535963197
GOTERM_BP_DIRECT	GO:0010871~negative regulation of receptor biosynthetic process	2	2.631578947368421	0.01189873418089624	ENSMUSG00000022383, ENSMUSG00000000440	73	3	18082	165.1324200913242	0.9994228258501443	0.09151742462590565	8.22628535963197
GOTERM_BP_DIRECT	GO:0046167~glycerol-3-phosphate biosynthetic process	2	2.631578947368421	0.01189873418089624	ENSMUSG00000050553, ENSMUSG00000025059	73	3	18082	165.1324200913242	0.9994228258501443	0.09151742462590565	8.22628535963197
REACTOME_PATHWAY	R-MMU-194223:R-MMU-194223	3	3.9473684210526314	0.01230469213665251	ENSMUSG00000032083, ENSMUSG00000032081, ENSMUSG00000017754	69	19	7575	17.334096109839816	0.8825704553335292	0.11894535732097425	11.074222922987259
GOTERM_MF_DIRECT	GO:0008144~drug binding	4	5.263157894736842	0.012443474354270305	ENSMUSG00000002250, ENSMUSG00000054422, ENSMUSG00000022383, ENSMUSG00000000440	76	112	17446	8.19830827067669	0.9355727016316795	0.05408587354618619	4.07496307539759
GOTERM_MF_DIRECT	GO:0036042~long-chain fatty acyl-CoA binding	2	2.631578947368421	0.012842307873980283	ENSMUSG00000026385, ENSMUSG00000028603	76	3	17446	153.03508771929825	0.9410273096510396	0.05408587354618619	4.07496307539759
GOTERM_MF_DIRECT	GO:0036041~long-chain fatty acid binding	2	2.631578947368421	0.012842307873980283	ENSMUSG00000028773, ENSMUSG00000031710	76	3	17446	153.03508771929825	0.9410273096510396	0.05408587354618619	4.07496307539759
REACTOME_PATHWAY	R-MMU-400206:R-MMU-400206	3	3.9473684210526314	0.013593310691784462	ENSMUSG00000054422, ENSMUSG00000015846, ENSMUSG00000022383	69	20	7575	16.467391304347824	0.9063108031890872	0.12448610844055243	11.590085958258332
GOTERM_CC_DIRECT	GO:0072562~blood microparticle	4	5.263157894736842	0.014339927221797416	ENSMUSG00000032079, ENSMUSG00000005681, ENSMUSG00000032083, ENSMUSG00000002289	76	133	19662	7.780767708745548	0.7606743307970076	0.06760251404561639	5.394544050104742
REACTOME_PATHWAY	R-MMU-211976:R-MMU-211976	3	3.9473684210526314	0.014937901497319148	ENSMUSG00000028240, ENSMUSG00000026170, ENSMUSG00000015846	69	21	7575	15.683229813664596	0.9260046513882522	0.12995974302667657	12.099700212828509
GOTERM_BP_DIRECT	GO:0060192~negative regulation of lipase activity	2	2.631578947368421	0.015833868377555703	ENSMUSG00000005681, ENSMUSG00000032083	73	4	18082	123.84931506849314	0.9999519578060646	0.11605294116726121	10.431725048742582
GOTERM_BP_DIRECT	GO:0046320~regulation of fatty acid oxidation	2	2.631578947368421	0.015833868377555703	ENSMUSG00000024900, ENSMUSG00000028773	73	4	18082	123.84931506849314	0.9999519578060646	0.11605294116726121	10.431725048742582
GOTERM_BP_DIRECT	GO:0018206~peptidyl-methionine modification	2	2.631578947368421	0.015833868377555703	ENSMUSG00000005681, ENSMUSG00000032083	73	4	18082	123.84931506849314	0.9999519578060646	0.11605294116726121	10.431725048742582
GOTERM_BP_DIRECT	GO:0051345~positive regulation of hydrolase activity	2	2.631578947368421	0.015833868377555703	ENSMUSG00000054422, ENSMUSG00000032083	73	4	18082	123.84931506849314	0.9999519578060646	0.11605294116726121	10.431725048742582
GOTERM_BP_DIRECT	GO:0014823~response to activity	3	3.9473684210526314	0.01629755641945382	ENSMUSG00000002250, ENSMUSG00000022878, ENSMUSG00000027513	73	49	18082	15.165222253284874	0.9999641807590584	0.11806253080604338	10.61236231964435
GOTERM_BP_DIRECT	GO:0001890~placenta development	3	3.9473684210526314	0.016933394123763924	ENSMUSG00000002250, ENSMUSG00000015846, ENSMUSG00000000440	73	50	18082	14.861917808219177	0.999976057257351	0.12125867286327499	10.899655987710112
KEGG_PATHWAY	mmu05223:Non-small cell lung cancer	4	5.263157894736842	0.017061297693494133	ENSMUSG00000015846, ENSMUSG00000039656, ENSMUSG00000015843, ENSMUSG00000024122	76	56	7691	7.228383458646616	0.7295985061345731	0.0672590863514233	5.132930274187568
GOTERM_MF_DIRECT	GO:0034190~apolipoprotein receptor binding	2	2.631578947368421	0.017086808642042033	ENSMUSG00000005681, ENSMUSG00000032083	76	4	17446	114.77631578947368	0.9770479841392659	0.06927989986434938	5.219718482930433
GOTERM_MF_DIRECT	GO:0004370~glycerol kinase activity	2	2.631578947368421	0.017086808642042033	ENSMUSG00000050553, ENSMUSG00000025059	76	4	17446	114.77631578947368	0.9770479841392659	0.06927989986434938	5.219718482930433
GOTERM_MF_DIRECT	GO:0008392~arachidonic acid epoxygenase activity	3	3.9473684210526314	0.017399061609768108	ENSMUSG00000063929, ENSMUSG00000066072, ENSMUSG00000028712	76	47	17446	14.652295632698767	0.9785907611618445	0.06927989986434938	5.219718482930433
KEGG_PATHWAY	mmu01130:Biosynthesis of antibiotics	7	9.210526315789473	0.017699759566164028	ENSMUSG00000022853, ENSMUSG00000062908, ENSMUSG00000040618, ENSMUSG00000027875, ENSMUSG00000036138, ENSMUSG00000027513, ENSMUSG00000010651	76	214	7691	3.310194294146581	0.7426269753550329	0.0672590863514233	5.132930274187568
GOTERM_BP_DIRECT	GO:0010891~negative regulation of sequestering of triglyceride	2	2.631578947368421	0.019753547627260025	ENSMUSG00000022383, ENSMUSG00000000440	73	5	18082	99.0794520547945	0.9999960016671118	0.1352358260635494	12.156029309083092
GOTERM_BP_DIRECT	GO:0002740~negative regulation of cytokine secretion involved in immune response	2	2.631578947368421	0.019753547627260025	ENSMUSG00000005681, ENSMUSG00000032083	73	5	18082	99.0794520547945	0.9999960016671118	0.1352358260635494	12.156029309083092
GOTERM_BP_DIRECT	GO:0032489~regulation of Cdc42 protein signal transduction	2	2.631578947368421	0.019753547627260025	ENSMUSG00000032083, ENSMUSG00000032081	73	5	18082	99.0794520547945	0.9999960016671118	0.1352358260635494	12.156029309083092
GOTERM_BP_DIRECT	GO:0019563~glycerol catabolic process	2	2.631578947368421	0.019753547627260025	ENSMUSG00000050553, ENSMUSG00000025059	73	5	18082	99.0794520547945	0.9999960016671118	0.1352358260635494	12.156029309083092
GOTERM_BP_DIRECT	GO:0007507~heart development	5	6.578947368421052	0.02029971576951593	ENSMUSG00000002250, ENSMUSG00000015846, ENSMUSG00000062908, ENSMUSG00000022383, ENSMUSG00000000440	73	261	18082	4.745184485382879	0.9999971745683166	0.13746437961313504	12.356348729270566
GOTERM_BP_DIRECT	GO:0031100~organ regeneration	3	3.9473684210526314	0.020964866562513645	ENSMUSG00000005681, ENSMUSG00000032083, ENSMUSG00000000440	73	56	18082	13.269569471624264	0.9999981493400791	0.1404420631015699	12.624005672051227
GOTERM_MF_DIRECT	GO:0017076~purine nucleotide binding	2	2.631578947368421	0.021313301553025736	ENSMUSG00000040618, ENSMUSG00000027513	76	5	17446	91.82105263157894	0.9910676201675493	0.08335023285915422	6.279812064730797
REACTOME_PATHWAY	R-MMU-2426168:R-MMU-2426168	3	3.9473684210526314	0.02246321083599656	ENSMUSG00000037071, ENSMUSG00000025202, ENSMUSG00000025203	69	26	7575	12.667224080267559	0.980365123314926	0.18612374692682868	17.328762644911635
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	7	9.210526315789473	0.02311189100030845	ENSMUSG00000002250, ENSMUSG00000005681, ENSMUSG00000015846, ENSMUSG00000002108, ENSMUSG00000022383, ENSMUSG00000039656, ENSMUSG00000028603	76	514	17446	3.126203153798894	0.9940294231288369	0.08879831805381667	6.690284236931393
GOTERM_BP_DIRECT	GO:0008654~phospholipid biosynthetic process	3	3.9473684210526314	0.023115727938539436	ENSMUSG00000002250, ENSMUSG00000024981, ENSMUSG00000020333	73	59	18082	12.594845600185744	0.9999995298221284	0.1488770625967627	13.382207873866308
GOTERM_BP_DIRECT	GO:0055012~ventricular cardiac muscle cell differentiation	2	2.631578947368421	0.023657831777013652	ENSMUSG00000015846, ENSMUSG00000039656	73	6	18082	82.5662100456621	0.9999996672828274	0.1488770625967627	13.382207873866308
GOTERM_BP_DIRECT	GO:0050996~positive regulation of lipid catabolic process	2	2.631578947368421	0.023657831777013652	ENSMUSG00000032079, ENSMUSG00000005681	73	6	18082	82.5662100456621	0.9999996672828274	0.1488770625967627	13.382207873866308
GOTERM_BP_DIRECT	GO:0070508~cholesterol import	2	2.631578947368421	0.023657831777013652	ENSMUSG00000002944, ENSMUSG00000032083	73	6	18082	82.5662100456621	0.9999996672828274	0.1488770625967627	13.382207873866308
GOTERM_BP_DIRECT	GO:0006642~triglyceride mobilization	2	2.631578947368421	0.023657831777013652	ENSMUSG00000030382, ENSMUSG00000032081	73	6	18082	82.5662100456621	0.9999996672828274	0.1488770625967627	13.382207873866308
GOTERM_BP_DIRECT	GO:0051005~negative regulation of lipoprotein lipase activity	2	2.631578947368421	0.023657831777013652	ENSMUSG00000032081, ENSMUSG00000002289	73	6	18082	82.5662100456621	0.9999996672828274	0.1488770625967627	13.382207873866308
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	6	7.894736842105263	0.024759084046861907	ENSMUSG00000022853, ENSMUSG00000032079, ENSMUSG00000015846, ENSMUSG00000032083, ENSMUSG00000000440, ENSMUSG00000027359	76	384	17446	3.5867598684210527	0.9958741911910423	0.0931547962223269	7.018512044147918
GOTERM_MF_DIRECT	GO:0032052~bile acid binding	2	2.631578947368421	0.025521861978719702	ENSMUSG00000054422, ENSMUSG00000020405	76	6	17446	76.51754385964912	0.9965239182691252	0.0931547962223269	7.018512044147918
GOTERM_MF_DIRECT	GO:0071813~lipoprotein particle binding	2	2.631578947368421	0.025521861978719702	ENSMUSG00000002944, ENSMUSG00000032083	76	6	17446	76.51754385964912	0.9965239182691252	0.0931547962223269	7.018512044147918
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	3	3.9473684210526314	0.026118367114695847	ENSMUSG00000043089, ENSMUSG00000002944, ENSMUSG00000000440	73	63	18082	11.795172863666014	0.9999999309208191	0.16271742712455514	14.626285584229674
GOTERM_CC_DIRECT	GO:0005811~lipid particle	3	3.9473684210526314	0.026314691927276125	ENSMUSG00000031278, ENSMUSG00000032883, ENSMUSG00000030546	76	66	19662	11.759569377990431	0.928641932168142	0.11841611367274256	9.449366646612791
GOTERM_BP_DIRECT	GO:0035357~peroxisome proliferator activated receptor signaling pathway	2	2.631578947368421	0.027546780444156257	ENSMUSG00000015846, ENSMUSG00000000440	73	7	18082	70.77103718199608	0.9999999723170971	0.16421051365133713	14.760495609108954
GOTERM_BP_DIRECT	GO:0042760~very long-chain fatty acid catabolic process	2	2.631578947368421	0.027546780444156257	ENSMUSG00000059316, ENSMUSG00000027359	73	7	18082	70.77103718199608	0.9999999723170971	0.16421051365133713	14.760495609108954
GOTERM_BP_DIRECT	GO:1901522~positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	2	2.631578947368421	0.027546780444156257	ENSMUSG00000015846, ENSMUSG00000015843	73	7	18082	70.77103718199608	0.9999999723170971	0.16421051365133713	14.760495609108954
GOTERM_BP_DIRECT	GO:0010886~positive regulation of cholesterol storage	2	2.631578947368421	0.027546780444156257	ENSMUSG00000002944, ENSMUSG00000015568	73	7	18082	70.77103718199608	0.9999999723170971	0.16421051365133713	14.760495609108954
GOTERM_BP_DIRECT	GO:0071300~cellular response to retinoic acid	3	3.9473684210526314	0.02767592926707929	ENSMUSG00000039656, ENSMUSG00000000440, ENSMUSG00000027513	73	65	18082	11.432244467860906	0.9999999745154957	0.16421051365133713	14.760495609108954
GOTERM_CC_DIRECT	GO:0031526~brush border membrane	3	3.9473684210526314	0.029340077342913523	ENSMUSG00000059316, ENSMUSG00000002944, ENSMUSG00000028427	76	70	19662	11.087593984962405	0.9475624064547096	0.12628989812819297	10.077678739522472
GOTERM_BP_DIRECT	GO:0034383~low-density lipoprotein particle clearance	2	2.631578947368421	0.03142045301973192	ENSMUSG00000022878, ENSMUSG00000002944	73	8	18082	61.92465753424657	0.9999999976970305	0.1779540202844817	15.995866991863522
GOTERM_BP_DIRECT	GO:0006475~internal protein amino acid acetylation	2	2.631578947368421	0.03142045301973192	ENSMUSG00000022853, ENSMUSG00000027513	73	8	18082	61.92465753424657	0.9999999976970305	0.1779540202844817	15.995866991863522
GOTERM_BP_DIRECT	GO:0034379~very-low-density lipoprotein particle assembly	2	2.631578947368421	0.03142045301973192	ENSMUSG00000032883, ENSMUSG00000032081	73	8	18082	61.92465753424657	0.9999999976970305	0.1779540202844817	15.995866991863522
GOTERM_BP_DIRECT	GO:0006072~glycerol-3-phosphate metabolic process	2	2.631578947368421	0.03142045301973192	ENSMUSG00000050553, ENSMUSG00000025059	73	8	18082	61.92465753424657	0.9999999976970305	0.1779540202844817	15.995866991863522
