Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	2	2.2988505747126435	0.8133678419441158	ENSG00000153071, ENSG00000168209	77	366	16792	1.1916826343055853	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	2	2.2988505747126435	0.8291172289627554	ENSG00000058668, ENSG00000164611	77	385	16792	1.1328723224827122	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	2	2.2988505747126435	0.8357403920289204	ENSG00000123080, ENSG00000111206	81	376	16881	1.1085500394011032	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0015031~protein transport	2	2.2988505747126435	0.8368719143672593	ENSG00000187908, ENSG00000153071	77	395	16792	1.1041920105211245	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0005525~GTP binding	2	2.2988505747126435	0.8420040374901172	ENSG00000139725, ENSG00000167964	81	384	16881	1.08545524691358	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	2	2.2988505747126435	0.8428247245548136	ENSG00000130477, ENSG00000171951	77	403	16792	1.082272566143534	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	11	12.643678160919542	0.8432961388975803	ENSG00000151892, ENSG00000118898, ENSG00000125966, ENSG00000187908, ENSG00000146592, ENSG00000169067, ENSG00000153071, ENSG00000185432, ENSG00000115457, ENSG00000139725, ENSG00000125730	84	2811	18224	0.8489776558079654	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0005524~ATP binding	6	6.896551724137931	0.8476335988660528	ENSG00000089127, ENSG00000169067, ENSG00000171365, ENSG00000058668, ENSG00000167900, ENSG00000142235	81	1495	16881	0.8364176885916016	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0043234~protein complex	2	2.2988505747126435	0.8507742506857017	ENSG00000117399, ENSG00000058668	84	412	18224	1.0531668978270918	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0005813~centrosome	2	2.2988505747126435	0.8602231897764525	ENSG00000117399, ENSG00000157456	84	426	18224	1.0185557791191593	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	3	3.4482758620689653	0.8662368314289628	ENSG00000089685, ENSG00000162772, ENSG00000171303	81	730	16881	0.8564687975646879	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	2	2.2988505747126435	0.8788980851728404	ENSG00000165124, ENSG00000102854	77	459	16792	0.9502305972894209	1.0	1.0	100.0
KEGG_PATHWAY	hsa01100:Metabolic pathways	4	4.597701149425287	0.9093238599996386	ENSG00000121039, ENSG00000172197, ENSG00000197355, ENSG00000167900	30	1219	6879	0.7524200164068908	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	3	3.4482758620689653	0.919547102366061	ENSG00000164849, ENSG00000109255, ENSG00000125730	77	899	16792	0.7277350013723762	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	2	2.2988505747126435	0.9262525044460791	ENSG00000143248, ENSG00000151892	77	565	16792	0.7719572462935295	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	19	21.839080459770116	0.9322564914164536	ENSG00000163814, ENSG00000164849, ENSG00000172197, ENSG00000099139, ENSG00000171365, ENSG00000171303, ENSG00000133135, ENSG00000121039, ENSG00000126709, ENSG00000099194, ENSG00000137033, ENSG00000168077, ENSG00000166473, ENSG00000185432, ENSG00000187688, ENSG00000141469, ENSG00000058668, ENSG00000126860, ENSG00000142235	84	5163	18224	0.7983914852014795	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	4	4.597701149425287	0.9474569669517473	ENSG00000118898, ENSG00000126709, ENSG00000089127, ENSG00000168209	84	1331	18224	0.6519981396014454	1.0	1.0	100.0
