Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016874~ligase activity	33	2.592301649646504	0.004996259371857645	ENSG00000151692, ENSG00000127481, ENSG00000152503, ENSG00000198742, ENSG00000139946, ENSG00000175104, ENSG00000114423, ENSG00000122779, ENSG00000163121, ENSG00000122877, ENSG00000023909, ENSG00000198919, ENSG00000163162, ENSG00000121440, ENSG00000166439, ENSG00000147854, ENSG00000034677, ENSG00000023445, ENSG00000108854, ENSG00000176641, ENSG00000176624, ENSG00000069869, ENSG00000116514, ENSG00000197329, ENSG00000110395, ENSG00000049759, ENSG00000080561, ENSG00000118503, ENSG00000121236, ENSG00000101966, ENSG00000137393, ENSG00000187566, ENSG00000181788	1124	246	13891	1.6578530509504383	0.9975100995250269	0.19292007961656776	18.92131775019637
GOTERM_BP_DIRECT	GO:0006950~response to stress	11	0.864100549882168	0.0049980130229208344	ENSG00000146648, ENSG00000116285, ENSG00000161011, ENSG00000116717, ENSG00000143507, ENSG00000135245, ENSG00000162600, ENSG00000173812, ENSG00000130222, ENSG00000157106, ENSG00000184602	1112	49	13796	2.785127000440464	0.9999999996612949	0.1797632452541444	17.608702079926875
GOTERM_BP_DIRECT	GO:0044849~estrous cycle	6	0.4713275726630008	0.005084541735181271	ENSG00000134954, ENSG00000180914, ENSG00000120738, ENSG00000105509, ENSG00000170961, ENSG00000125510	1112	15	13796	4.962589928057554	0.9999999997680206	0.18137643960253186	17.766722473014557
GOTERM_BP_DIRECT	GO:0035690~cellular response to drug	13	1.021209740769835	0.0052114193609586554	ENSG00000110848, ENSG00000116044, ENSG00000146648, ENSG00000125538, ENSG00000167034, ENSG00000163162, ENSG00000078401, ENSG00000125148, ENSG00000108691, ENSG00000184588, ENSG00000125249, ENSG00000084093, ENSG00000127314	1112	65	13796	2.4812949640287774	0.9999999998668309	0.18439103299912252	18.06201685834695
GOTERM_BP_DIRECT	GO:0051091~positive regulation of sequence-specific DNA binding transcription factor activity	16	1.2568735271013356	0.005254682521804818	ENSG00000175592, ENSG00000162407, ENSG00000180340, ENSG00000150347, ENSG00000153879, ENSG00000136244, ENSG00000175104, ENSG00000155846, ENSG00000080561, ENSG00000149948, ENSG00000125538, ENSG00000151748, ENSG00000152409, ENSG00000078401, ENSG00000232810, ENSG00000129514	1112	90	13796	2.205595523581135	0.9999999998897943	0.18442240592656908	18.065089992301566
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	10	0.7855459544383346	0.00542704822019913	ENSG00000112715, ENSG00000176692, ENSG00000134954, ENSG00000114251, ENSG00000143878, ENSG00000078401, ENSG00000111961, ENSG00000138685, ENSG00000107485, ENSG00000125378	1112	42	13796	2.9539225762247345	0.9999999999481588	0.18894811083445293	18.50840525016711
BIOCARTA	h_cardiacEGFPathway:Role of EGF Receptor Transactivation by GPCRs in Cardiac Hypertrophy	7	0.5498821681068342	0.005521011184157087	ENSG00000146648, ENSG00000078401, ENSG00000109320, ENSG00000177606, ENSG00000170345, ENSG00000173039, ENSG00000138798	163	16	1447	3.883819018404908	0.6785596215937932	0.14078578519600574	13.733515320590756
REACTOME_PATHWAY	R-HSA-1963640:R-HSA-1963640	6	0.4713275726630008	0.005574344610368523	ENSG00000146648, ENSG00000113070, ENSG00000133703, ENSG00000157168, ENSG00000124882, ENSG00000138798	621	15	7528	4.848953301127214	0.9864890285304548	0.20465808069495864	20.0941850954713
GOTERM_BP_DIRECT	GO:2000145~regulation of cell motility	8	0.6284367635506678	0.005670455497111596	ENSG00000146648, ENSG00000105810, ENSG00000113070, ENSG00000097007, ENSG00000157168, ENSG00000124882, ENSG00000143322, ENSG00000138798	1112	28	13796	3.544707091469682	0.9999999999821328	0.19279548690179427	18.885274831395886
GOTERM_BP_DIRECT	GO:0043200~response to amino acid	8	0.6284367635506678	0.005670455497111596	ENSG00000078401, ENSG00000164305, ENSG00000136244, ENSG00000116954, ENSG00000108691, ENSG00000090339, ENSG00000173039, ENSG00000070669	1112	28	13796	3.544707091469682	0.9999999999821328	0.19279548690179427	18.885274831395886
GOTERM_BP_DIRECT	GO:0006865~amino acid transport	8	0.6284367635506678	0.005670455497111596	ENSG00000003989, ENSG00000111371, ENSG00000151012, ENSG00000168003, ENSG00000139514, ENSG00000072041, ENSG00000105281, ENSG00000103257	1112	28	13796	3.544707091469682	0.9999999999821328	0.19279548690179427	18.885274831395886
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	44	3.456402199528672	0.005867208094399212	ENSG00000105499, ENSG00000163739, ENSG00000076641, ENSG00000153933, ENSG00000111252, ENSG00000171621, ENSG00000024526, ENSG00000170677, ENSG00000116584, ENSG00000081320, ENSG00000258839, ENSG00000162390, ENSG00000160570, ENSG00000124731, ENSG00000100784, ENSG00000167207, ENSG00000169429, ENSG00000275993, ENSG00000176170, ENSG00000128016, ENSG00000163545, ENSG00000135932, ENSG00000100292, ENSG00000214944, ENSG00000163947, ENSG00000214866, ENSG00000148331, ENSG00000115825, ENSG00000150457, ENSG00000155903, ENSG00000136002, ENSG00000157168, ENSG00000131196, ENSG00000263155, ENSG00000074590, ENSG00000171951, ENSG00000137575, ENSG00000056972, ENSG00000172939, ENSG00000161011, ENSG00000157680, ENSG00000120129, ENSG00000078401, ENSG00000163932	1112	360	13796	1.5163469224620303	0.9999999999924486	0.19793867927771608	19.389076051491347
GOTERM_BP_DIRECT	GO:0015804~neutral amino acid transport	5	0.3927729772191673	0.005918982907078505	ENSG00000111371, ENSG00000168003, ENSG00000072041, ENSG00000105281, ENSG00000103257	1112	10	13796	6.203237410071942	0.9999999999939801	0.19814933547388966	19.409710871442822
GOTERM_MF_DIRECT	GO:0004843~thiol-dependent ubiquitin-specific protease activity	14	1.0997643362136684	0.005953205130993851	ENSG00000152484, ENSG00000135913, ENSG00000264522, ENSG00000175073, ENSG00000055483, ENSG00000170832, ENSG00000145901, ENSG00000165312, ENSG00000118503, ENSG00000083799, ENSG00000164164, ENSG00000036672, ENSG00000103404, ENSG00000019995	1124	74	13891	2.3381023372126575	0.9992130000180579	0.22268707943123872	21.84082132433369
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	16	1.2568735271013356	0.0063102549493196415	ENSG00000133703, ENSG00000097007, ENSG00000114423, ENSG00000177606, ENSG00000157168, ENSG00000110395, ENSG00000138798, ENSG00000158092, ENSG00000146648, ENSG00000113070, ENSG00000117461, ENSG00000070808, ENSG00000171608, ENSG00000109321, ENSG00000124882, ENSG00000143322	493	84	5550	2.1443059982613737	0.81551302602703	0.04703191890751192	4.033823756486977
KEGG_PATHWAY	hsa04750:Inflammatory mediator regulation of TRP channels	17	1.335428122545169	0.0063413823246083485	ENSG00000104321, ENSG00000105499, ENSG00000096433, ENSG00000116711, ENSG00000134259, ENSG00000196639, ENSG00000100739, ENSG00000125538, ENSG00000117461, ENSG00000034152, ENSG00000164251, ENSG00000070808, ENSG00000171608, ENSG00000163932, ENSG00000102468, ENSG00000108984, ENSG00000167723	493	92	5550	2.0802098950524734	0.817049624966681	0.04703191890751192	4.033823756486977
REACTOME_PATHWAY	R-HSA-1236394:R-HSA-1236394	5	0.3927729772191673	0.0063973095928945385	ENSG00000146648, ENSG00000113070, ENSG00000157168, ENSG00000124882, ENSG00000138798	621	10	7528	6.061191626409017	0.9928579273231103	0.22419662255098588	22.01256073555075
GOTERM_BP_DIRECT	GO:0043433~negative regulation of sequence-specific DNA binding transcription factor activity	12	0.9426551453260016	0.006791290785687547	ENSG00000175197, ENSG00000137193, ENSG00000134107, ENSG00000100292, ENSG00000115738, ENSG00000125968, ENSG00000096717, ENSG00000173334, ENSG00000153879, ENSG00000117318, ENSG00000122691, ENSG00000135766	1112	59	13796	2.5233508108767224	0.9999999999998681	0.21966137272342598	21.51692168933743
GOTERM_BP_DIRECT	GO:0030522~intracellular receptor signaling pathway	9	0.7069913589945012	0.006824973421279471	ENSG00000153234, ENSG00000124151, ENSG00000106546, ENSG00000174738, ENSG00000069667, ENSG00000119508, ENSG00000123358, ENSG00000112033, ENSG00000126368	1112	36	13796	3.101618705035971	0.9999999999998862	0.21966137272342598	21.51692168933743
GOTERM_BP_DIRECT	GO:0014823~response to activity	9	0.7069913589945012	0.006824973421279471	ENSG00000023909, ENSG00000078401, ENSG00000118260, ENSG00000153162, ENSG00000108691, ENSG00000112033, ENSG00000148339, ENSG00000110395, ENSG00000132510	1112	36	13796	3.101618705035971	0.9999999999998862	0.21966137272342598	21.51692168933743
GOTERM_MF_DIRECT	GO:0046934~phosphatidylinositol-4,5-bisphosphate 3-kinase activity	11	0.864100549882168	0.0068979988418477085	ENSG00000146648, ENSG00000140285, ENSG00000113070, ENSG00000171608, ENSG00000185950, ENSG00000100311, ENSG00000157168, ENSG00000138685, ENSG00000138675, ENSG00000124882, ENSG00000138798	1124	51	13891	2.6655676505477635	0.9997478570363616	0.2502092307179305	24.540153455543063
GOTERM_BP_DIRECT	GO:0035994~response to muscle stretch	6	0.4713275726630008	0.006911919221535503	ENSG00000078401, ENSG00000109320, ENSG00000177606, ENSG00000170345, ENSG00000173039, ENSG00000100906	1112	16	13796	4.652428057553958	0.9999999999999223	0.21966137272342598	21.51692168933743
GOTERM_BP_DIRECT	GO:0033280~response to vitamin D	6	0.4713275726630008	0.006911919221535503	ENSG00000129355, ENSG00000019186, ENSG00000073756, ENSG00000113739, ENSG00000169245, ENSG00000159167	1112	16	13796	4.652428057553958	0.9999999999999223	0.21966137272342598	21.51692168933743
GOTERM_BP_DIRECT	GO:0002755~MyD88-dependent toll-like receptor signaling pathway	8	0.6284367635506678	0.006965365219630695	ENSG00000134070, ENSG00000145414, ENSG00000137462, ENSG00000145901, ENSG00000175104, ENSG00000174125, ENSG00000150991, ENSG00000055208	1112	29	13796	3.4224758124534853	0.9999999999999385	0.21966137272342598	21.51692168933743
GOTERM_BP_DIRECT	GO:0010803~regulation of tumor necrosis factor-mediated signaling pathway	8	0.6284367635506678	0.006965365219630695	ENSG00000023445, ENSG00000118503, ENSG00000083799, ENSG00000232810, ENSG00000056558, ENSG00000163349, ENSG00000150991, ENSG00000176170	1112	29	13796	3.4224758124534853	0.9999999999999385	0.21966137272342598	21.51692168933743
GOTERM_BP_DIRECT	GO:0030819~positive regulation of cAMP biosynthetic process	8	0.6284367635506678	0.006965365219630695	ENSG00000179841, ENSG00000148926, ENSG00000258839, ENSG00000164850, ENSG00000176136, ENSG00000128271, ENSG00000087494, ENSG00000165029	1112	29	13796	3.4224758124534853	0.9999999999999385	0.21966137272342598	21.51692168933743
REACTOME_PATHWAY	R-HSA-182971:R-HSA-182971	7	0.5498821681068342	0.007236244465163044	ENSG00000136738, ENSG00000146648, ENSG00000136158, ENSG00000150991, ENSG00000110395, ENSG00000152894, ENSG00000138798	621	22	7528	3.857121944078466	0.9962730529604227	0.2425714992452481	23.816682870123582
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	21	1.6496465043205029	0.00724576627205475	ENSG00000104312, ENSG00000097007, ENSG00000157168, ENSG00000138685, ENSG00000138675, ENSG00000138798, ENSG00000122779, ENSG00000143479, ENSG00000146648, ENSG00000140285, ENSG00000113070, ENSG00000182580, ENSG00000034152, ENSG00000163932, ENSG00000100311, ENSG00000013441, ENSG00000275342, ENSG00000164400, ENSG00000108984, ENSG00000124882, ENSG00000143322	1112	138	13796	1.887941820456678	0.999999999999982	0.2236990067313588	21.912427980142063
GOTERM_BP_DIRECT	GO:0051897~positive regulation of protein kinase B signaling	14	1.0997643362136684	0.007247601091250366	ENSG00000136158, ENSG00000136244, ENSG00000157168, ENSG00000138685, ENSG00000258839, ENSG00000100219, ENSG00000146648, ENSG00000113070, ENSG00000232810, ENSG00000164327, ENSG00000108342, ENSG00000091039, ENSG00000184731, ENSG00000107485	1112	76	13796	2.2854032563422946	0.9999999999999821	0.2236990067313588	21.912427980142063
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	14	1.0997643362136684	0.007247601091250366	ENSG00000095752, ENSG00000128342, ENSG00000170075, ENSG00000113645, ENSG00000139946, ENSG00000136244, ENSG00000026103, ENSG00000164850, ENSG00000164761, ENSG00000125845, ENSG00000100311, ENSG00000162999, ENSG00000054967, ENSG00000140299	1112	76	13796	2.2854032563422946	0.9999999999999821	0.2236990067313588	21.912427980142063
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	236	18.5388845247447	0.007360150833104703	ENSG00000096433, ENSG00000160888, ENSG00000196843, ENSG00000151014, ENSG00000120875, ENSG00000143514, ENSG00000188786, ENSG00000023608, ENSG00000265817, ENSG00000108984, ENSG00000163126, ENSG00000074416, ENSG00000108854, ENSG00000006704, ENSG00000115825, ENSG00000178860, ENSG00000155846, ENSG00000170345, ENSG00000009413, ENSG00000123908, ENSG00000164463, ENSG00000173846, ENSG00000138166, ENSG00000100219, ENSG00000185022, ENSG00000143507, ENSG00000121297, ENSG00000163811, ENSG00000163932, ENSG00000184731, ENSG00000123358, ENSG00000164105, ENSG00000146457, ENSG00000196182, ENSG00000105499, ENSG00000115738, ENSG00000105810, ENSG00000127481, ENSG00000213923, ENSG00000205189, ENSG00000177426, ENSG00000198924, ENSG00000154743, ENSG00000117597, ENSG00000119508, ENSG00000178764, ENSG00000120738, ENSG00000131196, ENSG00000170485, ENSG00000149948, ENSG00000115163, ENSG00000145901, ENSG00000138380, ENSG00000157680, ENSG00000147883, ENSG00000054598, ENSG00000108510, ENSG00000087494, ENSG00000014138, ENSG00000115919, ENSG00000181026, ENSG00000130997, ENSG00000039560, ENSG00000065057, ENSG00000244405, ENSG00000153879, ENSG00000172795, ENSG00000171223, ENSG00000133101, ENSG00000077150, ENSG00000196639, ENSG00000160570, ENSG00000125968, ENSG00000166439, ENSG00000163602, ENSG00000185875, ENSG00000100784, ENSG00000164136, ENSG00000166436, ENSG00000075426, ENSG00000163605, ENSG00000111424, ENSG00000069667, ENSG00000131979, ENSG00000175832, ENSG00000112511, ENSG00000175279, ENSG00000174738, ENSG00000101745, ENSG00000079335, ENSG00000152409, ENSG00000052795, ENSG00000143384, ENSG00000144597, ENSG00000101096, ENSG00000106546, ENSG00000146083, ENSG00000131944, ENSG00000068305, ENSG00000150347, ENSG00000117318, ENSG00000006459, ENSG00000137124, ENSG00000172216, ENSG00000024526, ENSG00000118058, ENSG00000048052, ENSG00000101654, ENSG00000147854, ENSG00000162772, ENSG00000162775, ENSG00000023445, ENSG00000197063, ENSG00000019186, ENSG00000136603, ENSG00000147162, ENSG00000139318, ENSG00000145780, ENSG00000163635, ENSG00000141867, ENSG00000125398, ENSG00000126368, ENSG00000124151, ENSG00000175063, ENSG00000177125, ENSG00000180530, ENSG00000010818, ENSG00000097007, ENSG00000159256, ENSG00000198742, ENSG00000171940, ENSG00000156304, ENSG00000166478, ENSG00000138794, ENSG00000136492, ENSG00000164736, ENSG00000019995, ENSG00000188827, ENSG00000049283, ENSG00000136826, ENSG00000175197, ENSG00000131018, ENSG00000107249, ENSG00000198056, ENSG00000154914, ENSG00000117724, ENSG00000153823, ENSG00000198736, ENSG00000206560, ENSG00000112033, ENSG00000102908, ENSG00000204389, ENSG00000157184, ENSG00000107485, ENSG00000144674, ENSG00000105656, ENSG00000197312, ENSG00000166016, ENSG00000036672, ENSG00000125347, ENSG00000120690, ENSG00000179456, ENSG00000153487, ENSG00000132326, ENSG00000135837, ENSG00000118260, ENSG00000213638, ENSG00000074590, ENSG00000065526, ENSG00000048649, ENSG00000198517, ENSG00000141384, ENSG00000161011, ENSG00000033030, ENSG00000101966, ENSG00000080345, ENSG00000109320, ENSG00000221886, ENSG00000165617, ENSG00000165732, ENSG00000153234, ENSG00000134954, ENSG00000176994, ENSG00000095787, ENSG00000105835, ENSG00000128272, ENSG00000116604, ENSG00000177606, ENSG00000114423, ENSG00000170525, ENSG00000184384, ENSG00000034152, ENSG00000101115, ENSG00000084093, ENSG00000116717, ENSG00000139618, ENSG00000070495, ENSG00000104856, ENSG00000150991, ENSG00000049759, ENSG00000171988, ENSG00000145604, ENSG00000186432, ENSG00000070808, ENSG00000028277, ENSG00000164305, ENSG00000102554, ENSG00000183963, ENSG00000181788, ENSG00000160741, ENSG00000113916, ENSG00000104885, ENSG00000162924, ENSG00000105856, ENSG00000112941, ENSG00000106829, ENSG00000159433, ENSG00000134253, ENSG00000132510, ENSG00000163349, ENSG00000179361, ENSG00000101255, ENSG00000129355, ENSG00000172183, ENSG00000173391, ENSG00000133739, ENSG00000149187, ENSG00000198796, ENSG00000137776, ENSG00000173039, ENSG00000164683, ENSG00000113580, ENSG00000165891, ENSG00000096717, ENSG00000085276, ENSG00000162702	1166	2584	14768	1.1567583068254836	0.9747495285456937	0.5908306197654146	58.96442128984158
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	22	1.728201099764336	0.007370545797003244	ENSG00000019186, ENSG00000112715, ENSG00000073756, ENSG00000100292, ENSG00000026508, ENSG00000105810, ENSG00000133703, ENSG00000097007, ENSG00000136158, ENSG00000139514, ENSG00000149948, ENSG00000137193, ENSG00000146648, ENSG00000169554, ENSG00000164305, ENSG00000096717, ENSG00000185950, ENSG00000109320, ENSG00000143384, ENSG00000100311, ENSG00000100784, ENSG00000168209	493	135	5550	1.8345729096236194	0.8612697587865566	0.052184432138456735	4.475743430601719
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	25	1.9638648860958365	0.00744630401123763	ENSG00000105810, ENSG00000162924, ENSG00000133703, ENSG00000179388, ENSG00000128272, ENSG00000127481, ENSG00000177606, ENSG00000133101, ENSG00000077150, ENSG00000122877, ENSG00000048052, ENSG00000077522, ENSG00000118260, ENSG00000146592, ENSG00000155903, ENSG00000173039, ENSG00000100906, ENSG00000145604, ENSG00000141682, ENSG00000117461, ENSG00000171608, ENSG00000164305, ENSG00000147883, ENSG00000056558, ENSG00000109320	493	161	5550	1.7480755420609024	0.8640682499849958	0.052184432138456735	4.475743430601719
GOTERM_MF_DIRECT	GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	14	1.0997643362136684	0.007481546718829553	ENSG00000197063, ENSG00000103241, ENSG00000110925, ENSG00000178662, ENSG00000244405, ENSG00000198517, ENSG00000144655, ENSG00000185022, ENSG00000164736, ENSG00000054598, ENSG00000179361, ENSG00000162772, ENSG00000107485, ENSG00000084093	1124	76	13891	2.2765733283386402	0.9998752351283502	0.26177077535117393	25.67409275374087
KEGG_PATHWAY	hsa05143:African trypanosomiasis	8	0.6284367635506678	0.007622445143819523	ENSG00000007908, ENSG00000162692, ENSG00000125538, ENSG00000164251, ENSG00000232810, ENSG00000136244, ENSG00000026103, ENSG00000090339	493	27	5550	3.3355871084065813	0.8703593736278361	0.052184432138456735	4.475743430601719
GOTERM_MF_DIRECT	GO:0001085~RNA polymerase II transcription factor binding	10	0.7855459544383346	0.007654116238338419	ENSG00000136826, ENSG00000100219, ENSG00000128272, ENSG00000172201, ENSG00000068305, ENSG00000165617, ENSG00000135111, ENSG00000131196, ENSG00000107485, ENSG00000065526	1124	44	13891	2.808759301197024	0.9998986793694372	0.26177077535117393	25.67409275374087
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	17	1.335428122545169	0.008039928934062184	ENSG00000133789, ENSG00000096433, ENSG00000050628, ENSG00000196352, ENSG00000097007, ENSG00000197696, ENSG00000171860, ENSG00000148926, ENSG00000100739, ENSG00000164850, ENSG00000164251, ENSG00000078401, ENSG00000180914, ENSG00000144891, ENSG00000120063, ENSG00000143322, ENSG00000125510	1112	103	13796	2.047670601382971	0.9999999999999994	0.2463596708965126	24.13215250532705
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	14	1.0997643362136684	0.00809499837734405	ENSG00000104369, ENSG00000179388, ENSG00000068305, ENSG00000116604, ENSG00000117318, ENSG00000117724, ENSG00000100219, ENSG00000113070, ENSG00000169245, ENSG00000036672, ENSG00000096717, ENSG00000122691, ENSG00000087085, ENSG00000183963	1112	77	13796	2.2557226945716153	0.9999999999999996	0.2463596708965126	24.13215250532705
GOTERM_BP_DIRECT	GO:0060612~adipose tissue development	7	0.5498821681068342	0.008241572568870025	ENSG00000174705, ENSG00000100219, ENSG00000115738, ENSG00000105835, ENSG00000150347, ENSG00000112033, ENSG00000148339	1112	23	13796	3.7758836409133565	0.9999999999999998	0.24907863763696075	24.39848879242564
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	108	8.483896307934014	0.008304848068991772	ENSG00000096433, ENSG00000151012, ENSG00000070961, ENSG00000140519, ENSG00000198743, ENSG00000136531, ENSG00000179826, ENSG00000166073, ENSG00000164850, ENSG00000137462, ENSG00000141458, ENSG00000165029, ENSG00000167723, ENSG00000103044, ENSG00000106952, ENSG00000108219, ENSG00000169908, ENSG00000138449, ENSG00000105509, ENSG00000159128, ENSG00000074370, ENSG00000100739, ENSG00000168389, ENSG00000120889, ENSG00000145244, ENSG00000127954, ENSG00000108576, ENSG00000104321, ENSG00000108405, ENSG00000089041, ENSG00000110848, ENSG00000026508, ENSG00000074621, ENSG00000076641, ENSG00000072041, ENSG00000169242, ENSG00000174951, ENSG00000026103, ENSG00000117479, ENSG00000157214, ENSG00000111371, ENSG00000182580, ENSG00000159110, ENSG00000181634, ENSG00000111886, ENSG00000138821, ENSG00000139514, ENSG00000113389, ENSG00000157168, ENSG00000172935, ENSG00000137571, ENSG00000164761, ENSG00000232810, ENSG00000164647, ENSG00000144891, ENSG00000160326, ENSG00000125510, ENSG00000124145, ENSG00000059804, ENSG00000011422, ENSG00000128271, ENSG00000112763, ENSG00000171860, ENSG00000196517, ENSG00000196639, ENSG00000164251, ENSG00000125848, ENSG00000125726, ENSG00000164136, ENSG00000103257, ENSG00000054967, ENSG00000092421, ENSG00000196352, ENSG00000152894, ENSG00000118804, ENSG00000187764, ENSG00000180616, ENSG00000183840, ENSG00000124882, ENSG00000101187, ENSG00000003989, ENSG00000176136, ENSG00000178033, ENSG00000162407, ENSG00000112149, ENSG00000171488, ENSG00000258839, ENSG00000113070, ENSG00000117394, ENSG00000102468, ENSG00000168917, ENSG00000146242, ENSG00000163347, ENSG00000110911, ENSG00000173391, ENSG00000050628, ENSG00000174640, ENSG00000104635, ENSG00000113504, ENSG00000115525, ENSG00000174125, ENSG00000170961, ENSG00000115884, ENSG00000164161, ENSG00000105281, ENSG00000180914, ENSG00000090339, ENSG00000125430	1166	1084	14768	1.2618786908280748	0.9842841209372305	0.5908306197654146	58.96442128984158
GOTERM_BP_DIRECT	GO:0060137~maternal process involved in parturition	4	0.3142183817753339	0.008654204566885225	ENSG00000196352, ENSG00000078401, ENSG00000180914, ENSG00000108691	1112	6	13796	8.270983213429258	1.0	0.24941324778274263	24.431265516953857
GOTERM_BP_DIRECT	GO:2000553~positive regulation of T-helper 2 cell cytokine production	4	0.3142183817753339	0.008654204566885225	ENSG00000162711, ENSG00000134321, ENSG00000136244, ENSG00000107485	1112	6	13796	8.270983213429258	1.0	0.24941324778274263	24.431265516953857
GOTERM_BP_DIRECT	GO:0042119~neutrophil activation	4	0.3142183817753339	0.008654204566885225	ENSG00000164251, ENSG00000271503, ENSG00000163932, ENSG00000169429	1112	6	13796	8.270983213429258	1.0	0.24941324778274263	24.431265516953857
GOTERM_BP_DIRECT	GO:0003180~aortic valve morphogenesis	4	0.3142183817753339	0.008654204566885225	ENSG00000169242, ENSG00000122691, ENSG00000107485, ENSG00000125378	1112	6	13796	8.270983213429258	1.0	0.24941324778274263	24.431265516953857
KEGG_PATHWAY	hsa05146:Amoebiasis	17	1.335428122545169	0.008667143405724154	ENSG00000101680, ENSG00000077522, ENSG00000197632, ENSG00000136244, ENSG00000173039, ENSG00000119699, ENSG00000276600, ENSG00000137462, ENSG00000125538, ENSG00000117461, ENSG00000171608, ENSG00000232810, ENSG00000164305, ENSG00000109320, ENSG00000164400, ENSG00000169429, ENSG00000081181	493	95	5550	2.014519056261343	0.9021396728833943	0.057051112296887224	4.893147833703061
GOTERM_BP_DIRECT	GO:0048711~positive regulation of astrocyte differentiation	5	0.3927729772191673	0.00871442549254512	ENSG00000128342, ENSG00000115738, ENSG00000125845, ENSG00000135919, ENSG00000175505	1112	11	13796	5.639306736429038	1.0	0.24941324778274263	24.431265516953857
GOTERM_BP_DIRECT	GO:0001706~endoderm formation	5	0.3927729772191673	0.00871442549254512	ENSG00000120875, ENSG00000107984, ENSG00000138166, ENSG00000120129, ENSG00000164736	1112	11	13796	5.639306736429038	1.0	0.24941324778274263	24.431265516953857
GOTERM_BP_DIRECT	GO:2000773~negative regulation of cellular senescence	5	0.3927729772191673	0.00871442549254512	ENSG00000113916, ENSG00000105810, ENSG00000097007, ENSG00000096717, ENSG00000122691	1112	11	13796	5.639306736429038	1.0	0.24941324778274263	24.431265516953857
GOTERM_BP_DIRECT	GO:0010941~regulation of cell death	5	0.3927729772191673	0.00871442549254512	ENSG00000153487, ENSG00000130522, ENSG00000204389, ENSG00000177606, ENSG00000171223	1112	11	13796	5.639306736429038	1.0	0.24941324778274263	24.431265516953857
GOTERM_MF_DIRECT	GO:0015093~ferrous iron transmembrane transporter activity	4	0.3142183817753339	0.008749254870951285	ENSG00000110911, ENSG00000104635, ENSG00000147454, ENSG00000138449	1124	6	13891	8.23902728351127	0.9999729802351769	0.29091272445913025	28.53229227360225
KEGG_PATHWAY	hsa05132:Salmonella infection	15	1.178318931657502	0.0087606576935295	ENSG00000163739, ENSG00000115008, ENSG00000177606, ENSG00000136244, ENSG00000159128, ENSG00000170345, ENSG00000173039, ENSG00000276600, ENSG00000125538, ENSG00000109320, ENSG00000163734, ENSG00000164400, ENSG00000081041, ENSG00000169429, ENSG00000106299	493	79	5550	2.1375202197858627	0.904573775585643	0.057051112296887224	4.893147833703061
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	19	1.4925373134328357	0.008768434492362046	ENSG00000136826, ENSG00000113739, ENSG00000115738, ENSG00000162924, ENSG00000105855, ENSG00000076555, ENSG00000118260, ENSG00000154803, ENSG00000151014, ENSG00000164850, ENSG00000121236, ENSG00000167034, ENSG00000232810, ENSG00000096717, ENSG00000109320, ENSG00000100311, ENSG00000162702, ENSG00000163659, ENSG00000084093	1112	122	13796	1.9321559146125724	1.0	0.24941324778274263	24.431265516953857
GOTERM_MF_DIRECT	GO:0019003~GDP binding	11	0.864100549882168	0.00909312970089065	ENSG00000006451, ENSG00000143878, ENSG00000169213, ENSG00000041353, ENSG00000133703, ENSG00000164949, ENSG00000127955, ENSG00000116954, ENSG00000166128, ENSG00000127314, ENSG00000123595	1124	53	13891	2.5649801920365274	0.9999821635293581	0.29417503383692184	28.852254780663845
GOTERM_BP_DIRECT	GO:0071375~cellular response to peptide hormone stimulus	6	0.4713275726630008	0.009152865739559583	ENSG00000164850, ENSG00000100219, ENSG00000078401, ENSG00000185650, ENSG00000109320, ENSG00000173039	1112	17	13796	4.378755818874312	1.0	0.25865760843222924	25.33679652450812
KEGG_PATHWAY	hsa04710:Circadian rhythm	8	0.6284367635506678	0.009406331165586361	ENSG00000132326, ENSG00000134107, ENSG00000069667, ENSG00000118260, ENSG00000008405, ENSG00000213923, ENSG00000170485, ENSG00000126368	493	28	5550	3.2164589973920603	0.919811645026437	0.05979739098122758	5.12869008790304
