NAME	TITLE	SCORE	
POU6F1		0.3161604	
GADD45G		0.31607524	
TRPS1		0.3160362	
NPHP1		0.31591392	
KIAA0754		0.3155035	
DOLPP1		0.3153559	
WBP2		0.3153559	
DHX36		0.31500816	
MORF4L2		0.31484526	
CNOT10		0.3144938	
C3orf70		0.31421185	
PSMC3IP		0.31421185	
LYN		0.3139775	
NUB1		0.3139652	
COG8		0.31394666	
LIMCH1		0.31388548	
TREML2		0.3138775	
TMEM176A		0.31384292	
TBC1D30		0.3137769	
UBE2N		0.3131895	
PPP5C		0.31292075	
XPC		0.31292075	
ARHGAP39		0.31279483	
ADAMTS4		0.31250474	
CSTF3		0.31242245	
PEX7		0.31236702	
C9orf85		0.3122906	
ANKRD54		0.3122485	
COX11		0.31218415	
NKIRAS1		0.3120205	
ANKRD13B		0.3120205	
PIAS3		0.3120205	
TMEM30B		0.31125447	
KLF15		0.3112267	
TMEM43		0.3112006	
FAF2		0.3108012	
TCF19		0.31075647	
MYH11		0.310635	
SCARA3		0.31058854	
FZR1		0.31052572	
BMPER		0.3103701	
ARSK		0.3098537	
ZNF608		0.3098537	
CEP152		0.30965278	
MST1		0.3095356	
KIF1C		0.3093183	
SNIP1		0.30931634	
C3orf18		0.30879548	
PCK2		0.30879548	
HHEX		0.30872023	
ANKRD55		0.30864847	
KIAA1958		0.30822778	
DCAF15		0.30772835	
VASP		0.30713746	
PHF7		0.30704257	
CENPC		0.30693656	
SGCB		0.30693656	
ABCF3		0.3067319	
FNTB		0.3067319	
PRCP		0.3067319	
CD248		0.30604234	
CXCL12		0.3057937	
PVT1		0.3054972	
JUNB		0.30514255	
GMCL1		0.30500364	
HEXIM2		0.30500364	
TMEM65		0.30425283	
PUS7		0.3042123	
SPATA5		0.30361953	
PRPF19		0.30360648	
SLC19A1		0.30337667	
TMEM237		0.30329016	
FKBP9		0.30315563	
CCDC32		0.30309388	
TBC1D7		0.30302244	
MFSD1		0.30300105	
ADAMTSL4		0.30291715	
KDM2B		0.30291715	
MTA2		0.3027376	
C8orf82		0.30250776	
CEP290		0.3023045	
PARP16		0.3022857	
XAF1		0.3022857	
MPRIP		0.3022857	
NOL3		0.30210033	
NOP2		0.30201113	
LRRC40		0.30201113	
DNAJA4		0.3019138	
RHOH		0.30185425	
PLAC8		0.3017465	
COQ5		0.30168676	
MED20		0.30152622	
SIRT4		0.30152622	
SLC29A3		0.30089805	
HDAC9		0.30033472	
DEK		0.30033472	
SHISA2		0.3000984	
TAF3		0.30002853	
SUSD3		0.30002853	
CXCL3		0.29995522	
NKAIN1		0.2998973	
SNAP29		0.29980135	
RNF215		0.29977134	
TFF3		0.2996877	
TTPA		0.2996347	
BTNL9		0.29937425	
PHLPP2		0.29933825	
RANGAP1		0.29933825	
C5AR1		0.29933825	
PNLIPRP1		0.29886144	
CHTF8		0.29847768	
SUOX		0.29847768	
BCL2L1		0.29847768	
NEXN		0.29846895	
STAP1		0.29846582	
MPHOSPH8		0.29765543	
ELK4		0.29765543	
RXRG		0.29758424	
TAZ		0.29732302	
MAPK4		0.29716706	
KCTD15		0.29700655	
XIRP1		0.2969162	
GLA		0.29640383	
POU2F2		0.2963928	
WDFY1		0.29635978	
KIF3C		0.2958754	
B3GNT8		0.29541376	
ZDHHC14		0.29538438	
LRRC18		0.29538438	
ZCCHC8		0.29538438	
PHF10		0.29536924	
SYNM		0.29534513	
CPPED1		0.2951573	
ENO1		0.29503238	
MRC1		0.29469636	
LRP2		0.29469636	
VTI1B		0.29467168	
PALMD		0.29466376	
NFASC		0.29457998	
BSDC1		0.29404753	
PTPN1		0.29396132	
RTN3		0.2938324	
HSD3B1		0.2935494	
CCL25		0.2935331	
ANKH		0.29348943	
COG7		0.29348943	
NAB2		0.293409	
GTF2H4		0.293409	
PPP2R2A		0.29337838	
APOH		0.29336366	
SEC31B		0.29336366	
SLC35C2		0.29326683	
P2RY14		0.29326683	
SLC38A7		0.29326683	
HM13		0.29318202	
TMEM248		0.29300943	
MAP3K5		0.29252052	
LRRC8C		0.292379	
CCDC3		0.29202363	
FKBP10		0.2918086	
FMO2		0.29180524	
FBXL8		0.2916093	
EPSTI1		0.29141957	
SYT12		0.2912267	
BCL2L13		0.2911726	
BLZF1		0.29113024	
CD22		0.29113024	
RNF113A		0.29113024	
DDHD2		0.2909297	
AP4B1		0.2906302	
SERPINA3		0.2906302	
SLC43A1		0.2904486	
HACE1		0.29037634	
MAP3K8		0.29020956	
HIRIP3		0.28963572	
NEIL2		0.2894041	
CCDC25		0.28932148	
TNFAIP8		0.28925282	
FAM118A		0.28925282	
QSOX1		0.2892224	
STYX		0.28907537	
GAS8		0.2886118	
PDK3		0.2886118	
SRPRB		0.28848463	
GGPS1		0.28830704	
ZNF189		0.28811628	
PXMP4		0.2878026	
ZBTB25		0.28772238	
PDZK1		0.28771234	
SFXN2		0.28750846	
FZD5		0.2873793	
CPNE8		0.2873793	
GDI2		0.28696913	
FBXO21		0.28688806	
SLC16A13		0.28688806	
SMPDL3A		0.28688806	
LSS		0.28688806	
GSDMD		0.28688806	
CYP2R1		0.2867732	
RNLS		0.28671816	
SYPL1		0.28671816	
SMURF1		0.28671816	
SDC1		0.28636673	
PTMS		0.28628388	
EXTL1		0.28612164	
UBAC2		0.28601694	
ALG3		0.2857554	
GSK3A		0.2853837	
RAB2A		0.28524756	
ORAI1		0.28491163	
SNX1		0.28491163	
VHL		0.28479087	
NEDD1		0.28479087	
COMMD10		0.28468835	
CKAP4		0.28459346	
SLC30A5		0.28448364	
XRCC2		0.28413087	
SYT3		0.28372663	
ZNF438		0.2836023	
UBP1		0.28330946	
CDK19		0.28330946	
TTF2		0.2831594	
GATA6		0.28226292	
LYSMD1		0.28223085	
LIX1		0.28214616	
HOOK2		0.2820434	
LTBP3		0.2817688	
AMHR2		0.28153163	
RAB5B		0.28144836	
EGR1		0.28135315	
YWHAH		0.28135315	
CCDC71		0.28134134	
DDB1		0.28072318	
ERMAP		0.28068057	
SLC25A29		0.28068057	
IP6K2		0.28061074	
BROX		0.2805407	
SLC22A15		0.28052306	
TMTC4		0.28052306	
CUEDC1		0.28051633	
PREX1		0.28044072	
ZMAT2		0.28043592	
BLM		0.28028926	
CTTNBP2NL		0.28006285	
SSBP3		0.27988398	
SLC27A2		0.27981678	
GUCA1A		0.27981678	
AARD		0.27932245	
KAT5		0.27930114	
MLPH		0.27923775	
SPSB4		0.27923775	
ADAM19		0.27921215	
EIF2B3		0.2788251	
STOM		0.2788251	
OVOL1		0.2788251	
GSTM2		0.27859646	
EGLN1		0.27845466	
IGSF11		0.27844685	
PFDN5		0.27844685	
TSTD1		0.27844685	
NAT1		0.2784184	
NDFIP2		0.27835646	
RFTN1		0.27813375	
PSEN2		0.27812672	
TTC5		0.2781095	
FAM117B		0.2780296	
SNAPC1		0.27796638	
SH2D3C		0.27793622	
POLD1		0.27793622	
CASC4		0.27793264	
CDADC1		0.27747452	
CD300LF		0.2771409	
PARS2		0.27685562	
RPL3L		0.27684584	
CNNM4		0.2767065	
PDE3A		0.2767065	
STX16		0.27626792	
F2		0.2762443	
SPIN1		0.27622646	
IDH3A		0.27614132	
SLC15A3		0.27614132	
PNRC1		0.27614132	
TFG		0.27612835	
SCAMP4		0.27595112	
NSUN6		0.27581203	
ZG16		0.27563363	
DCPS		0.27563363	
RRM2B		0.27560845	
THY1		0.27555907	
NCAPH		0.2754783	
GATC		0.27542475	
ARMC10		0.27512038	
NOB1		0.27509582	
TDP2		0.27490348	
LCP1		0.2744213	
CCL2		0.27429497	
LMF1		0.27384782	
PMM2		0.27352235	
RFC4		0.27326125	
ART4		0.27323464	
POMT2		0.27309296	
HAVCR2		0.27301696	
NGRN		0.27301696	
PRMT7		0.27298316	
PI16		0.27295643	
FASTKD3		0.2724695	
SLC35C1		0.2724095	
CXCL13		0.27199358	
VEGFA		0.27198967	
AP4M1		0.2718535	
PCDH17		0.27183956	
GALNT10		0.27182734	
GUCY1A2		0.27182734	
MEF2C		0.27152008	
DNTT		0.27124205	
FAF1		0.27111113	
ZMYND15		0.2708128	
SLC25A35		0.27000853	
LMBR1		0.26982656	
UFSP1		0.26972035	
KANK3		0.2693143	
ZNF268		0.2688392	
DUSP8		0.2688004	
RNF128		0.2688004	
ZNF263		0.2687988	
ITPKB		0.26877508	
HMCN1		0.26876262	
HSPB11		0.2686361	
CD7		0.26859894	
ZNF777		0.2684015	
TBXAS1		0.2684015	
OFD1		0.26833022	
UBC		0.26833022	
LRRC27		0.26802883	
ZNF563		0.26797354	
C2orf69		0.26797354	
CCNA2		0.26789692	
NPL		0.26782888	
CDKL2		0.26757714	
UCP1		0.26751563	
TBX20		0.26751563	
PLEKHG2		0.26724935	
SGSH		0.2672115	
GPT		0.2670296	
PPP2R5C		0.2668853	
PCGF5		0.2668357	
CDC16		0.26671344	
FAM71E1		0.26671344	
PRSS53		0.2665141	
DHX38		0.26651084	
C1QTNF4		0.2664841	
ITM2A		0.26606214	
EIF3E		0.26595715	
KANSL3		0.2657867	
HMGN3		0.26567188	
WDR25		0.2653344	
DPY19L1		0.26529226	
PACSIN3		0.26513818	
ZNF532		0.26510915	
OLFML2B		0.26510414	
TPRG1L		0.2650198	
PSMD10		0.2649593	
AIG1		0.2648236	
MYOM3		0.26413393	
AQP7		0.26413393	
BCL6B		0.26413393	
KIAA0586		0.26387846	
RAD1		0.26386148	
DENND10		0.26361293	
C7orf61		0.26361293	
CDH5		0.26353616	
ITGA4		0.26351923	
ZKSCAN5		0.26351923	
UCP3		0.2632499	
SLC45A4		0.26278725	
FAM171A2		0.26252255	
PTPN14		0.26252255	
EPHX1		0.26251423	
POFUT2		0.26215842	
MPPED2		0.26205346	
SLC20A1		0.262037	
LIMS2		0.26162615	
OVCA2		0.2615904	
CSNK1E		0.26137042	
PHC1		0.2612925	
ORMDL3		0.26119438	
MYO15B		0.26109257	
TK2		0.26091963	
ICMT		0.26079476	
TFCP2		0.26079476	
MAP3K15		0.26075736	
IGFBP5		0.26075736	
LAT		0.26047763	
SLC44A2		0.26047763	
DUSP7		0.26047763	
ZNF205		0.26047763	
TDRKH		0.26047763	
HR		0.26047763	
TBK1		0.26031813	
MAL2		0.2602542	
SMPD4		0.26018885	
SULT1E1		0.2599159	
KCP		0.25982654	
ZNF316		0.2598143	
MAPKAPK2		0.2598143	
PRPF3		0.2598143	
ZNF565		0.25976562	
RCCD1		0.25960952	
STRADB		0.25960952	
SSBP1		0.25933892	
ZNF706		0.25926295	
ESF1		0.25925273	
ERCC1		0.25908348	
ORC4		0.25902387	
UBE2E1		0.25872615	
VPS39		0.2584895	
ERP44		0.2584231	
PLCD1		0.2581908	
RIPK3		0.25775814	
SMC4		0.25754973	
BTC		0.2571806	
DNAJB12		0.25663704	
TGM1		0.2564752	
SOX12		0.25647384	
FYB1		0.25639087	
STIM2		0.25632232	
SCAMP1		0.25632232	
TAX1BP3		0.25619414	
UBXN2B		0.2561559	
USP38		0.25608122	
ERG		0.2560634	
GART		0.2560274	
GMFB		0.25576264	
PI4K2B		0.2557505	
BMF		0.2556941	
SRPK1		0.2556941	
MED7		0.25559157	
AASDHPPT		0.25559157	
VPS37D		0.2555617	
SCARF1		0.25522596	
CCNO		0.2552068	
PFKM		0.2551309	
TTC39C		0.25490782	
CDC14A		0.25490782	
FLYWCH1		0.2548803	
SLC43A3		0.2548803	
CRELD1		0.25473168	
OBP2B		0.25473168	
EIF4E2		0.25444862	
SHF		0.2543987	
WDR35		0.25438935	
BET1		0.254327	
SNRNP25		0.2543251	
SRD5A2		0.25405294	
LPIN2		0.25389558	
SLC5A3		0.25387228	
RCSD1		0.25372142	
CDC42SE2		0.25284952	
IL27RA		0.2528159	
FBXL3		0.2528159	
IKZF2		0.25262916	
PPP1R7		0.2525318	
FAM49A		0.2525318	
CTSV		0.2525318	
FAM114A2		0.2525318	
RNF168		0.2523255	
RASA2		0.25219074	
MTM1		0.25219074	
VPS37B		0.25219074	
CHML		0.2521535	
IL10RB		0.2520848	
RRAGC		0.25185776	
TSPAN32		0.2517402	
PHLDB3		0.25100946	
RBFOX3		0.25092244	
KCNK10		0.2503506	
RNF135		0.25017986	
EPHB4		0.24978292	
PCCB		0.24952646	
DYNC1I2		0.24941787	
MTMR11		0.24934073	
MRM1		0.24887939	
SLC22A7		0.24873884	
NKG7		0.24854025	
DHX37		0.24854025	
FYTTD1		0.24848984	
SLC50A1		0.24848984	
PUS10		0.24842179	
CNOT3		0.24841353	
DUSP4		0.24839285	
KCTD20		0.24814458	
SREK1IP1		0.24813306	
IRAK1		0.24804452	
APPL2		0.24778897	
EID2		0.24777025	
TRIB1		0.24743566	
KLRC1		0.24742201	
SERPINB8		0.24737564	
TBCD		0.24737564	
PPP1CB		0.24701267	
PLK2		0.24701267	
UBE2L3		0.24678908	
ENDOD1		0.24678908	
GUCY2C		0.24638645	
ABHD1		0.24617423	
ZNF551		0.2460225	
EIF1AX		0.2459721	
SOX7		0.2459721	
EID2B		0.24576598	
HEATR3		0.24566351	
COL16A1		0.24556792	
QRSL1		0.24556792	
OIT3		0.24556792	
TBL3		0.24481747	
SUMO3		0.24469854	
NUP210		0.24447905	
SMC2		0.24440315	
BGN		0.24428028	
ZBTB48		0.2434284	
EMB		0.24330382	
SMAD1		0.2431895	
BNIP3L		0.24301918	
CSF2RA		0.24266765	
FBXL4		0.24265838	
LRMP		0.24265838	
PRSS3		0.24264029	
KIFAP3		0.24254519	
MPND		0.24233583	
UNC13B		0.24208285	
LRRC25		0.24195713	
AGBL5		0.24169046	
MAPRE3		0.24110857	
SDCCAG8		0.24110413	
ALYREF		0.24110413	
PRPF31		0.24110413	
PATL1		0.2410382	
JUND		0.2410382	
TOM1		0.24091275	
CCDC142		0.24087857	
M6PR		0.24084064	
TMEM144		0.24081898	
ZNF692		0.24081898	
TBRG4		0.24065328	
PTH1R		0.240356	
AFAP1L1		0.24011292	
PTGES3		0.24011292	
FAM169B		0.24003157	
ATP9A		0.23990718	
SETD3		0.23988155	
MCM9		0.23986518	
NOC2L		0.23937264	
MYD88		0.23924178	
JMJD6		0.23909104	
TMEM186		0.23909104	
TCOF1		0.23901913	
ANKS1A		0.23899543	
NDUFB4		0.23888671	
UNC5A		0.23873764	
HK1		0.2379119	
PCED1B		0.23766565	
CTIF		0.23747157	
PPP1R13B		0.23739351	
GALT		0.23739351	
METTL5		0.23739351	
PTGR1		0.23734818	
SPARCL1		0.23698239	
ACOT13		0.23662394	
MAD2L1		0.23651104	
MBNL1		0.23620373	
WDR81		0.23602386	
ALG8		0.23585318	
U2AF2		0.23583597	
UNC50		0.23580182	
ABRA		0.23573744	
FAM126A		0.23573744	
FLOT2		0.23573744	
PEAR1		0.23566917	
AMBP		0.23565747	
CWC22		0.23565747	
MLKL		0.23565747	
GAPDH		0.23541303	
WSB1		0.23541303	
ZNF280B		0.23532325	
HSD11B1		0.23518331	
NUDT6		0.2350678	
OCLN		0.23496008	
SCYL1		0.23473215	
TSPAN15		0.234603	
PFKFB3		0.23458467	
RTN4RL1		0.23458216	
INTU		0.23431736	
FES		0.23427276	
CCDC151		0.23419997	
RELL1		0.23418686	
GTSE1		0.23410045	
RIBC1		0.23410045	
ASB2		0.23410045	
C1QTNF9		0.23410045	
PPIH		0.23404716	
MLXIP		0.23402166	
C1QTNF6		0.2339207	
FBXL5		0.23372889	
MED22		0.23358157	
HDAC11		0.233411	
MAPKAP1		0.23310106	
BTBD1		0.23277141	
DUSP3		0.23242916	
BAG6		0.23236315	
FANCB		0.23235893	
HIBCH		0.23224804	
MSH2		0.23221725	
ELOVL7		0.23217325	
ZNF567		0.23203425	
APOOL		0.23164411	
SLC1A4		0.23145469	
NTAN1		0.23140475	
DNAJB5		0.23132063	
PRPF6		0.23126309	
DCLRE1B		0.23126309	
IL1RAP		0.23126309	
ROBO3		0.23126309	
STX3		0.23090091	
GIT2		0.23090091	
EXOC3		0.23090091	
CPSF4		0.23083556	
NTMT1		0.23048377	
CRYZL1		0.23048377	
ANP32A		0.2304451	
OSBP2		0.2302964	
PCGF6		0.23019868	
PDIA6		0.23010409	
SDSL		0.22963919	
IMPA1		0.22957264	
NAA20		0.2293732	
ELMOD3		0.22936043	
ZSCAN12		0.22911264	
SHKBP1		0.2290459	
FAM160A2		0.2290459	
WRNIP1		0.2290459	
SLC2A8		0.2290459	
NUDCD2		0.2290006	
POLR3H		0.22871976	
SERPINA12		0.22842886	
SPIC		0.22835797	
MORC4		0.22774455	
EDC3		0.22769666	
MMP14		0.22748454	
PCOLCE		0.22719178	
PDILT		0.2270061	
CXCR6		0.22627135	
TBC1D10C		0.22583106	
ZNF879		0.22551642	
EPN1		0.225368	
SNAPC5		0.22511934	
CALR		0.2249393	
CPE		0.2246765	
DIP2A		0.22463119	
RBMS3		0.22463119	
CDC42EP1		0.22440134	
ANKRD27		0.22440134	
SLC7A6OS		0.22418869	
TIFA		0.22406346	
RPL13A		0.22361925	
ZDHHC1		0.22350268	
DEPDC5		0.22346473	
GPR89A		0.2232524	
ALG6		0.22323811	
PDHA1		0.22323811	
RRM1		0.22323811	
CRADD		0.22321104	
RRAS2		0.22321104	
ST8SIA3		0.22321104	
TBC1D10A		0.22317386	
LTBP2		0.22317386	
CEP164		0.22307351	
CARM1		0.22305876	
SRD5A3		0.22279565	
ACD		0.22268999	
CENPQ		0.22253108	
SPATA2		0.22237822	
ZNF131		0.2221661	
PRPF38B		0.2221661	
TTYH3		0.22214529	
GNAT1		0.22210577	
SNUPN		0.22185397	
FIGNL1		0.22177134	
AGAP3		0.22177134	
RPF1		0.22177134	
HSPA1L		0.22177134	
CUTC		0.22177134	
RNFT1		0.22176835	
MTF2		0.22167724	
RUVBL2		0.22166157	
MAP3K12		0.22164297	
COG1		0.22144923	
STK38		0.22141007	
ANAPC7		0.22140038	
FECH		0.22140038	
NUP62		0.2209312	
IFT80		0.22068067	
USP13		0.22062548	
KLF6		0.22059242	
METTL21A		0.22034791	
CDC42EP4		0.22029892	
FYN		0.2202019	
DEDD		0.22007638	
KDELR3		0.21991208	
DPEP1		0.21991208	
GTF2IRD1		0.21991208	
LSR		0.21991208	
RWDD2A		0.21991208	
CHMP4C		0.2196747	
RPP38		0.21963885	
PPP1R9B		0.21959496	
FUT1		0.21929072	
TMBIM1		0.21904819	
ACTG1		0.21899013	
DENND1C		0.21890746	
EDEM2		0.2187336	
ARHGEF40		0.2187336	
LRCH4		0.21872497	
CCNDBP1		0.21872497	
NRG4		0.21868938	
FASTKD1		0.21866737	
KHDRBS3		0.21845345	
SCRN3		0.21845345	
NPM1		0.21844827	
KANSL2		0.21814962	
TTC7A		0.21793035	
TMEM221		0.21789871	
CHKA		0.21789871	
CHEK2		0.21757026	
P2RX4		0.21721147	
CDNF		0.2171803	
HDAC5		0.21703194	
TGIF2		0.21696149	
PRCC		0.2163743	
ARPC1A		0.21634156	
ZNF703		0.21634156	
MCM3		0.2161356	
TAB1		0.21611686	
C11orf68		0.21611686	
NUDCD1		0.21606444	
ADAMTS2		0.21577284	
TBC1D23		0.2155658	
ARPC2		0.2155658	
CEBPE		0.2155658	
HDDC3		0.2155658	
ZRANB3		0.21548401	
NEAT1		0.21547478	
SCO1		0.2154173	
NEDD4L		0.2154173	
RBMS2		0.215399	
FEZ2		0.215399	
APAF1		0.215399	
WDFY4		0.215399	
STX1A		0.21528223	
NRM		0.21506193	
CLCN2		0.21500768	
CRBN		0.21476682	
OLFM3		0.2145111	
RPS6KB2		0.21446334	
SERPINB9		0.21416755	
RGN		0.21416755	
TRIM54		0.21405576	
ATOH8		0.21403398	
LIMS1		0.21395695	
MORC2		0.21369657	
TMEM14C		0.21366283	
HJURP		0.21362585	
ZNF729		0.21335489	
ELK3		0.21333626	
AQP11		0.21323672	
EPM2A		0.2129224	
POLK		0.21284604	
URB1		0.21284096	
LRRK2		0.21281958	
SULT1A1		0.21275736	
SLC10A7		0.21273227	
CDC37L1		0.21273227	
HMGXB4		0.21269558	
ZNF597		0.2125657	
CHCHD1		0.21243	
PIGW		0.21239913	
EAF2		0.2121602	
ZNF48		0.2121558	
PIGA		0.21196258	
LYL1		0.21185578	
ATG9A		0.21174791	
NETO2		0.21162567	
MBTD1		0.21144947	
EIF3M		0.21128017	
TMEM63A		0.21124206	
PPP1R1A		0.2111146	
PRR5		0.21097253	
COL1A1		0.21005589	
SRSF5		0.20986053	
NKAIN4		0.20978186	
TMEM143		0.20966008	
CD99L2		0.20907168	
NPM3		0.20894459	
KCTD2		0.20848314	
LRP12		0.20842822	
DR1		0.2081333	
GLTPD2		0.20800702	
PON3		0.20775224	
KDM4C		0.20775224	
MARK4		0.20767246	
INTS2		0.20735821	
ABCG1		0.20694415	
TMEM67		0.20694415	
STAT5A		0.20682164	
ANG		0.20677751	
SORBS1		0.20643301	
CARS2		0.20617878	
PTPRS		0.20602725	
THNSL2		0.20596083	
TTC13		0.20588638	
PWP2		0.20572713	
COL6A2		0.2055936	
NPEPPS		0.20554057	
OGFRL1		0.20552072	
SMARCB1		0.20552072	
GGCT		0.20552072	
MAP2K5		0.20548168	
PPOX		0.20546375	
SNX24		0.20529881	
CDKN2D		0.20529321	
ADAL		0.20480399	
PCBP4		0.20476395	
SLC16A1		0.20476395	
DEPDC7		0.20474924	
CEP97		0.2044448	
RSPRY1		0.20439492	
UAP1		0.20409429	
FAM120B		0.20403603	
TMEM109		0.20395891	
FBXO32		0.20381749	
EEF1E1		0.20381749	
VASH1		0.2036596	
BECN1		0.20351687	
TOP2A		0.20339553	
EFTUD2		0.20339553	
AP1AR		0.20330329	
PARD6B		0.20300277	
ARHGEF6		0.20243567	
MAOA		0.20224899	
RAB11FIP5		0.20189744	
OCIAD1		0.20186782	
GSTA3		0.20179304	
MAPRE1		0.20167062	
PALM		0.20122047	
PTDSS2		0.20118189	
UBL7		0.20118189	
LMCD1		0.20115988	
ING2		0.2010776	
CHMP7		0.20087463	
GPRASP1		0.20070928	
SH3BP2		0.20039895	
NOL11		0.20014575	
PLEKHA1		0.20012535	
TUBG1		0.19989151	
TPK1		0.19960327	
IFT27		0.19959399	
DDX28		0.19949654	
ZNF865		0.19939488	
PAFAH1B3		0.19937056	
EXOC3L1		0.19933955	
CRISPLD2		0.19933955	
CPOX		0.1990427	
PDE2A		0.19800648	
ZBTB40		0.19782965	
CTNNAL1		0.19771115	
ANP32E		0.19771115	
SIDT2		0.19766657	
SRRD		0.19752966	
PIGQ		0.19735494	
RNF41		0.19735494	
TOMM20		0.19690521	
KCNQ1		0.19690521	
PIGX		0.19684125	
TMOD3		0.19654106	
EIF2S2		0.19637129	
AKR1E2		0.19629678	
NCSTN		0.1958239	
MMP15		0.19578423	
SNAPC4		0.19556776	
GOLGA1		0.19556047	
MED9		0.19539303	
SYBU		0.19537407	
CTF1		0.19527301	
CDCA7		0.19479948	
ATP6AP2		0.19479373	
POLB		0.19473185	
TCTA		0.1947252	
BCKDHB		0.19471797	
LIPT2		0.19446519	
SNTA1		0.19446033	
TCEA3		0.19425815	
XKR8		0.19393587	
GTF2H3		0.19381884	
PON2		0.19349657	
PDLIM7		0.19335943	
CASP6		0.19331929	
SS18L1		0.19308642	
SPATS2		0.1929696	
GHITM		0.1929696	
ILF3		0.1927814	
TSPAN12		0.1927814	
KLF2		0.1927814	
TAF1B		0.19264038	
ATP6V0A1		0.19248115	
GBA		0.19242102	
CCDC157		0.19170105	
C18orf21		0.19170105	
PACSIN2		0.19165935	
ZNF317		0.191629	
SLC8A1		0.19132671	
RNF187		0.19126195	
C2orf49		0.19123828	
MSC		0.19121768	
MYO5A		0.19121768	
SRGAP3		0.1906419	
MRPS25		0.1906419	
ALDH3B1		0.19057278	
RBMX		0.19049911	
SDHAF2		0.19044371	
DEFB1		0.19044371	
RINT1		0.19024183	
RHOBTB3		0.19010177	
DCDC2		0.18994741	
ZNF35		0.18953857	
SLC47A1		0.18938339	
NAA38		0.18933104	
SF3A3		0.18933104	
RASAL3		0.18924893	
SWT1		0.18918686	
PHACTR2		0.18907113	
AASDH		0.18880698	
ZNF274		0.18877749	
ALDH9A1		0.18823074	
HPS3		0.1882255	
UBE2U		0.18821982	
TIGD2		0.18821982	
GABRB3		0.18821982	
ACTR1B		0.18819535	
CDC45		0.18784076	
DNAJB14		0.18784076	
HPX		0.18780124	
EBI3		0.18779044	
CRY2		0.18779044	
LTB4R		0.18759105	
C11orf49		0.1875804	
RNF181		0.18747535	
PKP2		0.18682262	
WDR55		0.18661286	
PNKD		0.18659389	
F7		0.18639651	
PGLYRP2		0.18634829	
RAI2		0.18630746	
FAM92A		0.18617831	
IL1B		0.18598108	
STARD3NL		0.1857093	
TMEM17		0.18560769	
SMPX		0.18543582	
CABLES2		0.1853119	
AMN1		0.18528391	
HP1BP3		0.18523155	
PRODH		0.18517852	
TRO		0.18517852	
RAC2		0.18496706	
COPB2		0.18494353	
MAP2K7		0.1848321	
ZNF503		0.18465506	
DDX52		0.18445252	
HGFAC		0.1844261	
PER1		0.1844261	
ZCCHC24		0.1842829	
TRIM34		0.18391459	
MFF		0.18361576	
TGFB3		0.18360843	
MFAP4		0.18360624	
DVL2		0.18360624	
RALGDS		0.18360624	
TOMM70		0.18301001	
TSEN2		0.1829362	
MPHOSPH6		0.18284461	
ALG11		0.18276772	
FOSL2		0.18266265	
ZSWIM5		0.18255457	
CHAF1A		0.18253553	
CCNB1		0.18241182	
FAM172A		0.1823571	
SNRNP48		0.18214828	
TFRC		0.18214828	
CTPS1		0.18182294	
LIPG		0.18179774	
AGPAT2		0.18178795	
CASP8		0.18165119	
RNASEH1		0.18146034	
ZNF605		0.18137214	
SLC16A3		0.18128817	
GPR183		0.18062249	
KIF12		0.18042783	
AMIGO3		0.17972627	
TMEM164		0.17963432	
TPM1		0.17961606	
PCMTD2		0.17903551	
HSDL1		0.17903551	
HIGD1A		0.17894413	
IKZF1		0.17887864	
MGAT4B		0.17887864	
FGD2		0.17884468	
PDF		0.17884468	
LPCAT4		0.17866424	
MAML3		0.17845134	
USP18		0.17833194	
C12orf45		0.17832734	
SCAMP5		0.17829832	
SLC52A2		0.17829832	
FBXW11		0.17826201	
HK2		0.1782374	
YBX1		0.1781693	
CBS		0.17808925	
MAGEE1		0.17803241	
TEX10		0.17787148	
TSR2		0.17772955	
ISY1		0.17769362	
TMC7		0.17765912	
RAB40C		0.17762914	
HHIP		0.17762636	
PTTG1IP		0.17729136	
JMJD7		0.1771812	
CHAD		0.17712718	
DPYS		0.17707522	
PBLD		0.1770707	
LSM14A		0.17686544	
PRIM2		0.17680553	
CCDC59		0.1767723	
LMNB1		0.1767723	
CYB5R3		0.17677033	
KLHL12		0.17677033	
ADAMTSL5		0.17675301	
DDX55		0.17672162	
SHARPIN		0.17665474	
DOK3		0.17647745	
RPS6KA1		0.17606513	
CLINT1		0.1759423	
ENPP6		0.17585932	
SORT1		0.17575607	
NXN		0.17555362	
NUDT4		0.17550321	
GPSM3		0.17533442	
CCDC86		0.1752672	
CINP		0.17512473	
NLN		0.1749662	
MCTS2P		0.1749662	
RABEPK		0.17490937	
SYCE2		0.17474465	
ADAMTS9		0.17462479	
TATDN1		0.17426069	
NR4A1		0.1741557	
DNTTIP1		0.1741557	
HK3		0.17409664	
PPP1R13L		0.17406873	
PHKG2		0.17406873	
CERK		0.1739029	
CRIM1		0.17370827	
NSDHL		0.17361948	
OCEL1		0.17361744	
PDZD11		0.1732121	
CUL9		0.17315692	
TMEM86B		0.17305411	
IGSF6		0.17266497	
TEC		0.17246392	
APOBEC2		0.1723422	
PTPRC		0.1719778	
CTTN		0.17191516	
FN3KRP		0.17187588	
ITPRIPL2		0.17163764	
CRNKL1		0.17157787	
SNAPC3		0.17148447	
NID2		0.17148447	
PSMD2		0.17148447	
NFE2L2		0.1709913	
GATM		0.17086601	
