NAME	TITLE	SCORE	
DUSP13		1.4905301	
MRM1		1.490189	
MTMR11		1.4891611	
DYNC1I2		1.4889326	
PCCB		1.4886092	
EPHB4		1.4878395	
RNF135		1.4869415	
KCNK10		1.4865192	
RBFOX3		1.4851985	
PHLDB3		1.4849502	
DIO3OS		1.4841892	
TSPAN32		1.4832355	
RRAGC		1.4829245	
IL10RB		1.4823879	
CHML		1.4821097	
RASA2		1.481903	
MTM1		1.4818829	
VPS37B		1.4818281	
RNF168		1.4814819	
PPP1R7		1.4809289	
FAM49A		1.4808842	
CTSV		1.4807718	
FAM114A2		1.4807156	
IKZF2		1.4804468	
IL27RA		1.4799913	
FBXL3		1.4799259	
CDC42SE2		1.4797884	
RNF222		1.4782181	
RCSD1		1.4779279	
SLC5A3		1.4775501	
LPIN2		1.4774339	
SRD5A2		1.4770429	
SNRNP25		1.4764166	
BET1		1.4763445	
WDR35		1.4761484	
SGCG		1.4760906	
SYPL2		1.4760906	
SHF		1.4760609	
EIF4E2		1.4758904	
CRELD1		1.4750861	
OBP2B		1.4750376	
SIX4		1.4748279	
FLYWCH1		1.4746605	
SLC43A3		1.4745969	
TTC39C		1.47443	
CDC14A		1.4743707	
PFKM		1.4738111	
CCNO		1.4735194	
SCARF1		1.473412	
AKAP6		1.4726367	
VPS37D		1.4725894	
MED7		1.4724344	
AASDHPPT		1.4723918	
BMF		1.4719989	
SRPK1		1.4719778	
PI4K2B		1.4717262	
GMFB		1.4716332	
GART		1.4710245	
ERG		1.4708147	
USP38		1.4707102	
UBXN2B		1.4704896	
TAX1BP3		1.4703434	
STIM2		1.4699885	
SCAMP1		1.4699457	
FYB1		1.4697376	
CCDC85A		1.469463	
EYA1		1.469463	
SLCO5A1		1.469463	
ST8SIA5		1.469463	
SOX12		1.4694322	
TGM1		1.4693612	
DNAJB12		1.4688951	
BTC		1.4677202	
SMC4		1.466765	
RIPK3		1.4662734	
PLCD1		1.465327	
ERP44		1.4647877	
VPS39		1.4645168	
UBE2E1		1.463969	
ORC4		1.4632978	
ERCC1		1.463109	
ESF1		1.4626985	
ZNF706		1.4626095	
SSBP1		1.4623195	
RCCD1		1.4615881	
STRADB		1.4615678	
ZNF565		1.4611841	
ZNF316		1.4610022	
MAPKAPK2		1.4608879	
PRPF3		1.4608812	
KCP		1.4607882	
SULT1E1		1.4605397	
SMPD4		1.4598482	
MAL2		1.459584	
GABRQ		1.459415	
TBK1		1.4593868	
LAT		1.4588567	
SLC44A2		1.4588306	
DUSP7		1.4586868	
ZNF205		1.4586723	
TDRKH		1.4586515	
HR		1.4585396	
MAP3K15		1.4578109	
IGFBP5		1.4577515	
ICMT		1.4575644	
TFCP2		1.4575399	
TK2		1.4572202	
MYO15B		1.4567356	
ORMDL3		1.4564626	
TNP1		1.4564009	
PHC1		1.456197	
CSNK1E		1.4559721	
OVCA2		1.4554614	
LIMS2		1.4552804	
PRRG4		1.45492	
SLC20A1		1.4541551	
MPPED2		1.4540539	
POFUT2		1.453775	
EPHX1		1.4529927	
FAM171A2		1.4528545	
PTPN14		1.4528397	
SLC45A4		1.4522408	
KLHDC1		1.4516553	
PHLDA2		1.4515315	
TUBB3		1.4515315	
GDF3		1.451267	
UCP3		1.4511095	
ITGA4		1.4504533	
ZKSCAN5		1.4504343	
PROK1		1.4504119	
RASGEF1A		1.4504119	
CDH5		1.4503323	
DENND10		1.4500768	
C7orf61		1.4500425	
RAD1		1.4494773	
KIAA0586		1.449304	
MYOM3		1.4485725	
AQP7		1.4484605	
BCL6B		1.4484562	
AIG1		1.4468753	
PSMD10		1.4465367	
TPRG1L		1.446348	
OLFML2B		1.4461117	
ZNF532		1.4460336	
PACSIN3		1.4459077	
DPY19L1		1.4455327	
WDR25		1.4453125	
HMGN3		1.4445726	
CCDC112		1.444321	
KANSL3		1.4442761	
EIF3E		1.443869	
ITM2A		1.4435325	
C1QTNF4		1.4426177	
DHX38		1.4424965	
PRSS53		1.4424219	
RETNLB		1.4422705	
CDC16		1.4419013	
FAM71E1		1.44189	
PCGF5		1.4415793	
PPP2R5C		1.4414128	
GPT		1.4410586	
SGSH		1.44063	
SLC1A3		1.4405632	
PLEKHG2		1.4404868	
POU3F1		1.4401052	
UCP1		1.4397777	
TBX20		1.4397551	
CDKL2		1.4395651	
NPL		1.4389987	
CCNA2		1.438796	
ZNF563		1.43853	
C2orf69		1.4385083	
LRRC27		1.4383309	
OFD1		1.4376447	
UBC		1.4375988	
ZNF777		1.4373535	
TBXAS1		1.4373218	
CD7		1.4368637	
HSPB11		1.4367186	
HMCN1		1.4362	
ITPKB		1.4361074	
ZNF263		1.4359926	
DUSP8		1.4358981	
RNF128		1.4358532	
ZNF268		1.4357086	
ME3		1.4354752	
KANK3		1.4346353	
GABRP		1.4340087	
UFSP1		1.433767	
LMBR1		1.4334898	
SLC25A35		1.4330635	
ZMYND15		1.4312782	
FAF1		1.4305564	
MAP6D1		1.4305098	
RASSF9		1.4305098	
DNTT		1.4302315	
MEF2C		1.4296182	
GALNT10		1.4287729	
GUCY1A2		1.4287437	
PCDH17		1.4286517	
AP4M1		1.4285563	
VEGFA		1.4282091	
CXCL13		1.4280777	
SLC35C1		1.4271276	
FASTKD3		1.4269422	
DLX4		1.4262935	
PI16		1.4258544	
PRMT7		1.425734	
HAVCR2		1.4255812	
NGRN		1.4255319	
POMT2		1.4252473	
FRMD5		1.4252033	
ART4		1.4248345	
RFC4		1.4247144	
PMM2		1.424137	
LMF1		1.4234344	
MFSD6L		1.4227192	
CCL2		1.4224272	
LCP1		1.421977	
GPR179		1.4217899	
TDP2		1.4209713	
NOB1		1.4205294	
ARMC10		1.4203454	
GATC		1.4196182	
NCAPH		1.4194461	
THY1		1.4192213	
RRM2B		1.418853	
ZG16		1.4186759	
DCPS		1.418668	
NSUN6		1.4182539	
AMPD1		1.418154	
DHRS7C		1.418154	
DUSP26		1.418154	
LRRC30		1.418154	
SCAMP4		1.4179162	
TFG		1.4175045	
IDH3A		1.4173421	
SLC15A3		1.4172935	
PNRC1		1.4172752	
USH2A		1.4171627	
SPIN1		1.4170421	
F2		1.4169394	
STX16		1.4168257	
CNNM4		1.4156884	
PDE3A		1.4156361	
RPL3L		1.4152985	
PARS2		1.4152114	
CD300LF		1.4145917	
CDADC1		1.4138789	
CASC4		1.4129264	
SH2D3C		1.4127934	
POLD1		1.4127833	
SNAPC1		1.412657	
FAM117B		1.412467	
HTR2B		1.4123724	
TTC5		1.4122449	
PSEN2		1.4121436	
RFTN1		1.4120619	
NDFIP2		1.4115645	
NAT1		1.4113771	
DCLK1		1.4113494	
IGSF11		1.4111922	
PFDN5		1.4111307	
TSTD1		1.411118	
EGLN1		1.411035	
GSTM2		1.4105576	
EIF2B3		1.4100006	
STOM		1.4099681	
OVOL1		1.4099131	
SYNPO2L		1.4091192	
ADAM19		1.4091002	
MLPH		1.4088631	
SPSB4		1.4088469	
KAT5		1.4085889	
AARD		1.4084799	
SLC27A2		1.4074197	
GUCA1A		1.4073936	
SSBP3		1.4071965	
CTTNBP2NL		1.406785	
BLM		1.4062824	
ZMAT2		1.405933	
PREX1		1.4058558	
CUEDC1		1.4056427	
SLC22A15		1.4055437	
TMTC4		1.4054937	
BROX		1.4053919	
IP6K2		1.4051896	
ERMAP		1.4049714	
SLC25A29		1.4049197	
SRPK3		1.4047686	
DDB1		1.4047021	
TTC9		1.4038626	
CCDC71		1.4034499	
EGR1		1.4033244	
YWHAH		1.4032912	
RAB5B		1.403041	
AMHR2		1.4028137	
LTBP3		1.402292	
PPP1R14C		1.401709	
HOOK2		1.4016311	
LIX1		1.4013668	
TBX1		1.4012285	
LYSMD1		1.401137	
GATA6		1.4010078	
TTF2		1.3991615	
UBP1		1.3987666	
CDK19		1.3987395	
ZNF438		1.3980458	
SYT3		1.3976051	
TMPRSS4		1.3975905	
XRCC2		1.3967681	
DMKN		1.396092	
SLC30A5		1.3959616	
CKAP4		1.3956851	
COMMD10		1.3954368	
VHL		1.3951186	
NEDD1		1.3951061	
ORAI1		1.394746	
SNX1		1.3947408	
RAB2A		1.3938996	
GSK3A		1.3935375	
ALG3		1.3927331	
UBAC2		1.3921019	
TRIM29		1.3919547	
EXTL1		1.3918357	
PTMS		1.3914607	
SDC1		1.391236	
SHROOM4		1.3911972	
RNLS		1.3904366	
SYPL1		1.3903785	
SMURF1		1.3903675	
CYP2R1		1.3901955	
CELA3A		1.3900803	
FBXO21		1.3898119	
SLC16A13		1.3896778	
SMPDL3A		1.3896707	
LSS		1.3896664	
GSDMD		1.3896383	
GDI2		1.3894172	
FZD5		1.3885039	
CPNE8		1.3884388	
ALDH1A2		1.3884312	
SFXN2		1.3881272	
PDZK1		1.3876747	
ZBTB25		1.3875877	
PXMP4		1.3873684	
ZNF189		1.3865733	
GGPS1		1.38601	
SRPRB		1.3856077	
TBX15		1.3853917	
THBS4		1.3853917	
ANKRD6		1.3853196	
GAS8		1.3852586	
PDK3		1.3852324	
STYX		1.3842247	
QSOX1		1.3838804	
KCNC4		1.383824	
TNFAIP8		1.3837417	
FAM118A		1.3836871	
CCDC25		1.3834902	
NEIL2		1.383267	
HIRIP3		1.3826962	
MAP3K8		1.3814838	
HACE1		1.3811032	
SLC43A1		1.3808998	
AP4B1		1.3804051	
SERPINA3		1.3803556	
MST1R		1.3801153	
DDHD2		1.3797269	
BLZF1		1.3791949	
CD22		1.379161	
RNF113A		1.3791476	
BCL2L13		1.3790004	
SYT12		1.3788311	
EPSTI1		1.3784026	
FBXL8		1.3779119	
FMO2		1.3774098	
FKBP10		1.3773355	
CCDC3		1.3768661	
LRRC8C		1.376135	
MAP3K5		1.3758031	
LCA5L		1.3755925	
TMEM248		1.374756	
HM13		1.3742986	
SLC35C2		1.3740126	
P2RY14		1.3739914	
SLC38A7		1.3739367	
APOH		1.3736625	
SEC31B		1.3736204	
PPP2R2A		1.3735249	
NAB2		1.3733965	
GTF2H4		1.3733319	
RTN4RL2		1.3732998	
ANKH		1.3730644	
COG7		1.3730462	
CCL25		1.3728969	
HSD3B1		1.3727986	
KISS1		1.3725787	
SKA1		1.3725787	
RTN3		1.3720683	
ANKRD1		1.3717752	
PTPN1		1.3717606	
BSDC1		1.3715324	
EDARADD		1.3713497	
NFASC		1.3702716	
PALMD		1.370048	
VTI1B		1.3699654	
MRC1		1.3698038	
LRP2		1.3697835	
ENO1		1.3690923	
CPPED1		1.3687927	
SYNM		1.3683087	
PHF10		1.368196	
ZDHHC14		1.3680028	
LRRC18		1.3679534	
ZCCHC8		1.367896	
B3GNT8		1.3677735	
FAM110D		1.3677615	
KIF3C		1.3667147	
SPRR1A		1.366235	
WDFY1		1.3656148	
POU2F2		1.3654858	
GLA		1.3653973	
XIRP1		1.3642468	
KCTD15		1.364012	
MAPK4		1.3636478	
TAZ		1.363292	
RXRG		1.3627423	
MPHOSPH8		1.3623906	
ELK4		1.3623391	
STAP1		1.3606427	
NEXN		1.3605317	
CHTF8		1.3603829	
SUOX		1.3602573	
BCL2L1		1.3602129	
PTPRT		1.3600438	
CPA1		1.3593869	
PNLIPRP1		1.3593711	
PHLPP2		1.3582857	
RANGAP1		1.3581558	
C5AR1		1.358155	
BTNL9		1.3579758	
TTPA		1.3574069	
TFF3		1.3571736	
RNF215		1.3569521	
SNAP29		1.356829	
NKAIN1		1.356585	
GAL3ST2		1.3564882	
CXCL3		1.3564109	
TAF3		1.3560869	
SUSD3		1.3560725	
SHISA2		1.3558764	
HDAC9		1.3553249	
DEK		1.3553073	
DNHD1		1.3548805	
SLC29A3		1.3541396	
MED20		1.3528742	
SIRT4		1.3528546	
COQ5		1.3524933	
PLAC8		1.3523161	
RHOH		1.3520513	
DNAJA4		1.3518746	
NOP2		1.351603	
LRRC40		1.3515608	
NOL3		1.35133	
PARP16		1.350868	
XAF1		1.3507367	
MPRIP		1.3507198	
CEP290		1.350484	
ASPM		1.35023	
C8orf82		1.3499749	
MTA2		1.3494878	
ADAMTSL4		1.349076	
KDM2B		1.3490247	
MFSD1		1.3488038	
TBC1D7		1.3486968	
CCDC32		1.3484987	
FKBP9		1.3483183	
TMEM237		1.3480053	
SLC19A1		1.3477799	
PRPF19		1.3472936	
SPATA5		1.3472018	
PUS7		1.3459879	
TMEM65		1.3458463	
GMCL1		1.34441	
HEXIM2		1.3443471	
JUNB		1.3440001	
SLC19A3		1.343876	
PVT1		1.3432484	
CXCL12		1.3426433	
CD248		1.3421252	
LY6G6E		1.3416425	
GGT7		1.3406975	
ABCF3		1.3406163	
FNTB		1.3406101	
PRCP		1.3406061	
CENPC		1.3401314	
SGCB		1.3401003	
PHF7		1.3398409	
VASP		1.3396015	
DCAF15		1.3383993	
KIAA1958		1.3374313	
FZD9		1.3373663	
ANKRD55		1.336606	
HHEX		1.3364089	
C3orf18		1.336162	
PCK2		1.3361373	
SNIP1		1.3350649	
KIF1C		1.3349934	
MST1		1.3345349	
CEP152		1.3341883	
ARSK		1.3337032	
ZNF608		1.3336916	
DPPA3		1.3328677	
BMPER		1.3326292	
FZR1		1.3322822	
SCARA3		1.3320335	
MYH11		1.3318821	
TCF19		1.3315965	
FAF2		1.3314483	
TMEM43		1.3305291	
KLF15		1.3303462	
TMEM30B		1.3302283	
MYB		1.3290788	
MYADML2		1.3290479	
NKIRAS1		1.3286703	
SH2D1B		1.3286568	
ANKRD13B		1.3286055	
PIAS3		1.3285865	
PRM2		1.3284405	
COX11		1.3282261	
ANKRD54		1.3280431	
C9orf85		1.3278842	
PEX7		1.3276273	
CSTF3		1.3274603	
ADAMTS4		1.3272454	
ARHGAP39		1.3266597	
PPP5C		1.3263406	
XPC		1.326299	
UBE2N		1.3257518	
HYAL3		1.3253629	
TBC1D30		1.3246377	
TMEM176A		1.324452	
TREML2		1.3242543	
LIMCH1		1.324104	
COG8		1.3239269	
NUB1		1.323826	
LYN		1.323736	
HSD17B1		1.3232907	
C3orf70		1.3232168	
PSMC3IP		1.323183	
CNOT10		1.3225455	
MORF4L2		1.3218529	
DHX36		1.3214957	
DOLPP1		1.3204769	
WBP2		1.32047	
KIAA0754		1.3201401	
NPHP1		1.3193444	
TRPS1		1.3189915	
GADD45G		1.3188543	
LEMD2		1.3185835	
NCAPD3		1.3185427	
TATDN3		1.318444	
POU6F1		1.3184311	
SPDEF		1.3181459	
CASP9		1.3167645	
PIGH		1.3166107	
PPIL2		1.3164877	
SOD2		1.3164647	
SH3BGR		1.3161248	
CTNNBIP1		1.3160293	
ARL5C		1.315737	
PIK3R5		1.3155156	
DHODH		1.3153374	
RACGAP1		1.3153281	
C12orf29		1.3153079	
BUB3		1.3152561	
ZNF740		1.3147128	
SGK2		1.3145598	
CCDC28B		1.3139551	
UGP2		1.3137579	
BTBD3		1.3133117	
TSKU		1.313165	
PAFAH1B2		1.313098	
WDR86		1.3130739	
PRKACA		1.3127645	
ABCD3		1.3127578	
PHTF1		1.312335	
SENP7		1.3121058	
RNF31		1.3119944	
ACOT6		1.3109169	
SERPINA9		1.3107642	
TRIP6		1.3107033	
DDX47		1.3106754	
ADORA2A		1.3106174	
VEPH1		1.3106163	
BTBD9		1.3103529	
SEC16B		1.3099598	
COG6		1.3098837	
SLC20A2		1.3098752	
SP100		1.3097478	
ASB11		1.3096638	
ASB15		1.3096638	
CAP2		1.3096638	
KLHL33		1.3096638	
DYRK3		1.3094068	
CD300E		1.3092107	
ITGA3		1.3081259	
DCLRE1C		1.3071369	
TMEM115		1.3068814	
NPRL2		1.3060974	
OTUD1		1.3057654	
TBC1D4		1.3054153	
CAMTA1		1.3052111	
SLA		1.3050079	
TBC1D22A		1.304852	
CD3D		1.304695	
DNM2		1.3044881	
PCDHGC3		1.3034081	
CALM3		1.3028667	
TCEA1		1.3026605	
OSMR		1.3026482	
RUVBL1		1.3025818	
C19orf48		1.3023124	
SRP68		1.3020399	
RNASE1		1.301639	
CCNL1		1.3012326	
EGFEM1P		1.3012177	
PARP11		1.300233	
ATF3		1.2997065	
FCRLA		1.2996513	
NUP43		1.2995437	
B3GAT2		1.2994493	
ZDHHC4		1.2994385	
EVPL		1.2988724	
TEAD3		1.2987463	
EPHA4		1.2985821	
PTK7		1.2983458	
STXBP5L		1.2979835	
ZNF653		1.2977357	
PTGES3L		1.297698	
PRMT2		1.2974699	
STK11		1.2972605	
SIRT1		1.2971087	
NCL		1.2969112	
FAM167A		1.2966999	
PAFAH2		1.2965472	
TBC1D25		1.296533	
DENND3		1.2965213	
BCAP29		1.2964572	
CSF1R		1.2964445	
CEL		1.2963516	
CLPS		1.2963516	
IL10		1.2954481	
PNP		1.294751	
NKAPL		1.294343	
PEG13		1.2941626	
PANK2		1.2940875	
RCC2		1.2939441	
PPP6R2		1.2936171	
SLC4A1		1.2935236	
KTI12		1.2934515	
SCN8A		1.2934092	
LAMP1		1.2933332	
KIAA1328		1.2927419	
ARL10		1.2923468	
FOXO4		1.2922261	
ITIH5		1.2914294	
CEP57		1.2909462	
SNAPIN		1.2902044	
RNF122		1.2893002	
ZFYVE1		1.2892964	
CKS1B		1.288714	
VDAC1		1.2876744	
MEX3C		1.2876049	
PKDCC		1.2873616	
HMGB3		1.2873474	
MFSD9		1.2867831	
ARL4D		1.2864946	
IRF8		1.2854187	
PPP1R2		1.2851728	
JMJD4		1.2844177	
PGM1		1.2839562	
CD47		1.2835933	
F2R		1.2834594	
UNC13D		1.2832288	
UHRF1		1.2822343	
TOX2		1.2821671	
HOXB2		1.2817831	
SLC35A5		1.2815824	
SRD5A1		1.2812	
PDSS1		1.2811344	
RAB27B		1.2811286	
ITPK1		1.280927	
SOAT2		1.2807969	
PIH1D2		1.2804555	
LONP1		1.2798989	
C3orf67		1.2798673	
REG1A		1.2798315	
MTMR2		1.2797341	
MFN1		1.2777796	
IRAK4		1.2774246	
FAM149B1		1.2773314	
NIPAL3		1.2772396	
IFT122		1.276304	
COMMD8		1.2762761	
PYROXD2		1.2759703	
VAPA		1.2757107	
MFAP2		1.2752185	
GPS2		1.2751781	
NR2F1		1.2751397	
BAG2		1.2751374	
PI4K2A		1.2745754	
POLD3		1.274403	
ARMC5		1.2742583	
AMT		1.2740852	
IRS3P		1.2740668	
LYPLAL1		1.2736926	
JAM3		1.2733704	
FIGNL2		1.2730479	
RALA		1.2727444	
IGF1R		1.2726018	
SLC34A2		1.2725672	
OMD		1.2725239	
SLC25A36		1.2723467	
C1QTNF7		1.2722409	
SMYD5		1.2719685	
LRP2BP		1.2716994	
NCKAP5L		1.2714678	
DYNLT3		1.2710361	
ITFG1		1.2710233	
MRPL49		1.2708042	
APOO		1.2700799	
CYS1		1.270063	
ALG12		1.2692144	
ADORA1		1.2691195	
UBIAD1		1.2688153	
ADA		1.2687778	
HNRNPA0		1.268409	
GOLGA7		1.268316	
MORF4L1		1.2682598	
RASL11B		1.2679257	
NIPA2		1.2661384	
DPPA2		1.2657486	
PGF		1.2657486	
KMO		1.2647821	
CYP4V2		1.2647381	
EXOC5		1.2638148	
PPAN		1.263716	
GPR84		1.2635703	
CDCA3		1.2635698	
SULF1		1.263496	
PRELP		1.2631173	
PPP1R16A		1.2627674	
SH3BP5L		1.2627275	
DLG3		1.2625995	
EFNA4		1.2624263	
UBXN8		1.2623444	
CHST3		1.2622759	
HIRA		1.2619903	
SCN4A		1.2619606	
MBL2		1.26173	
OLFML1		1.2617192	
HSF4		1.2616985	
AGT		1.2612196	
UBFD1		1.2612189	
LENG9		1.2608775	
WFIKKN1		1.2607979	
DNAJC10		1.2607	
CCL27		1.2605997	
DCDC2B		1.2602589	
EDC4		1.2602167	
FSTL1		1.260092	
PCED1A		1.259802	
CXCR5		1.2596753	
PRR14		1.2594683	
TMEM178A		1.2592536	
YPEL1		1.2590145	
CTNS		1.2589911	
MAT2A		1.258378	
COL4A4		1.2582601	
PIAS4		1.2582192	
PRKAR1A		1.25765	
SARDH		1.2575524	
SLC35E3		1.2575063	
SPOPL		1.257408	
PLEK2		1.2573543	
TREML1		1.2571026	
MXD4		1.2570271	
SMPD2		1.2568206	
HOXB3		1.2567996	
TCTN1		1.256522	
RAB36		1.2558985	
GP1BA		1.2557172	
LONRF3		1.2556403	
FBXO28		1.255366	
ARPC5		1.2553633	
DUS3L		1.2546461	
TMA16		1.2541156	
DHX16		1.2540846	
FRA10AC1		1.2536918	
LORICRIN		1.2532833	
IGSF8		1.2532033	
NPFF		1.2530149	
NDOR1		1.2528259	
TOX		1.2526244	
PGD		1.2526205	
NFATC2		1.2525816	
TXNRD2		1.2524228	
NUP93		1.252184	
ITPKC		1.2517004	
PTPDC1		1.2511171	
STK11IP		1.2501006	
PLAA		1.249991	
RPAIN		1.2494854	
IL2RG		1.2491794	
MED12L		1.2490315	
PHOSPHO2		1.2486686	
PELI3		1.24854	
SKA2		1.2482613	
GGA2		1.2480186	
SEMA3B		1.2469119	
TEX12		1.2464137	
RPAP1		1.2464108	
RFX1		1.2459913	
MTRR		1.2459786	
CBLB		1.2458483	
ME2		1.2452564	
SCLT1		1.2452177	
S1PR5		1.2447335	
PLEKHB1		1.244614	
LPAR2		1.244042	
HNRNPD		1.2439289	
ZNF665		1.2436901	
MMP17		1.2431498	
GNG2		1.2425319	
POLDIP3		1.2424324	
MEMO1		1.2422785	
GABARAPL1		1.2412747	
CYP46A1		1.2412506	
SOWAHC		1.2411132	
LILRA5		1.2409573	
EHD1		1.2399259	
TMEM50B		1.2398607	
ADPRHL1		1.239402	
NT5DC1		1.2391824	
EXOC8		1.2386378	
TP53		1.2386293	
PRKCH		1.2372477	
MAP3K11		1.2365906	
C21orf91		1.2363758	
PRMT5		1.2359924	
ITGB1		1.2358578	
RND2		1.2358469	
NGF		1.235819	
MFAP5		1.2357928	
CCDC66		1.2357603	
DPH3		1.235675	
ZNF688		1.2355124	
MTHFD2		1.2352637	
FPGS		1.2347878	
RNF26		1.2347271	
P2RY2		1.2344999	
MARK3		1.2344432	
CTXN1		1.2338057	
AGTRAP		1.2336504	
CAPZA1		1.2333335	
DPY30		1.2330556	
C1orf198		1.2325549	
NIPA1		1.2323337	
EYA4		1.2321995	
TMPO		1.2320038	
WIPI2		1.231814	
CACNA1D		1.2313778	
PPARGC1B		1.2313448	
MYADM		1.231044	
OTUD5		1.2305905	
SLC25A2		1.2305129	
LCMT1		1.2304306	
CDC5L		1.2303561	
CSPG4		1.2300265	
SYNPO2		1.2300162	
NCALD		1.2290423	
RBM4		1.2285025	
CACTIN		1.2284353	
PDLIM1		1.2284005	
MNT		1.2282393	
PLEKHG5		1.2281411	
MTMR12		1.2276611	
MMP25		1.2263757	
VPREB1		1.2263757	
MYL6B		1.2262976	
EIF4E3		1.2262245	
BMP10		1.2259865	
CREM		1.2256289	
ORM2		1.2250122	
EIF2S1		1.2242262	
ENDOU		1.2238932	
DRAM1		1.2237438	
TMEM176B		1.2237144	
FZD3		1.2230356	
ANGPTL2		1.2218026	
EHD2		1.2217667	
UBA7		1.2216465	
ASF1A		1.2209387	
KAT2A		1.2208358	
HSD17B13		1.2206961	
RANBP3L		1.220563	
IGSF21		1.2202014	
PITPNM1		1.2201512	
AQP3		1.219137	
SAMD5		1.218885	
PAWR		1.2187921	
CUX1		1.2185404	
LIF		1.2181684	
PRKCB		1.2179723	
PPM1G		1.217805	
ZNF598		1.217786	
FKBP1B		1.2176479	
PLEKHM3		1.217439	
NCLN		1.2173263	
NTN4		1.2173185	
BBS10		1.2172062	
TRAPPC9		1.2167864	
RNF165		1.2167723	
ZNF623		1.2166727	
TXNDC16		1.2163287	
RGS9		1.2161119	
CARD9		1.2157388	
KLHL7		1.2152351	
BDNF		1.214678	
CENPP		1.2144481	
PLP2		1.2140352	
PFN2		1.2140124	
PODXL2		1.2139553	
HSPA2		1.2136983	
CLSTN1		1.2133111	
GFAP		1.2130842	
MARK2		1.2125508	
VEZT		1.2123991	
HLX		1.2121909	
DDX25		1.212113	
ST3GAL4		1.2120907	
CCND1		1.2119898	
FAM151B		1.2111777	
KLF8		1.2109393	
FAM180A		1.2104166	
C7orf26		1.2102927	
PLEKHA2		1.2091211	
NUP133		1.2091056	
CYBB		1.2090086	
C16orf91		1.2088673	
ZNF667		1.2085537	
NIT2		1.2083851	
KCTD6		1.2080537	
FAM189A2		1.2078921	
MICALCL		1.2078525	
ZBTB47		1.207533	
VIPAS39		1.2072501	
ATMIN		1.2069585	
GJC2		1.2047758	
TMEM119		1.2045053	
KY		1.2041676	
FAS		1.2034401	
PDE7B		1.2027007	
ZDHHC16		1.2024432	
NSG1		1.2013038	
TWIST1		1.2012447	
RANBP3		1.2009329	
RHOF		1.2008744	
GRB7		1.1995043	
VPS4A		1.1994666	
RTN4		1.1985769	
ZNF496		1.1985205	
CRTC2		1.1983289	
SLC13A2		1.1979619	
CDK20		1.1972078	
EYA2		1.1972021	
SLC35E1		1.1967636	
CA1		1.1958066	
SAP30L		1.1954559	
SARS1		1.1951389	
UBE2G2		1.1950436	
WDR82		1.1946163	
KIAA1324L		1.1938571	
ZNF773		1.1936353	
POLE3		1.1935123	
ASPN		1.1931003	
PHGDH		1.1930711	
ACTC1		1.1930321	
ASB12		1.1927153	
CTXN3		1.1927153	
DUSP27		1.1927153	
MYF6		1.1927153	
MYOG		1.1927153	
P4HA3		1.1927153	
RHOV		1.1927153	
SLC9A2		1.1927153	
TCEAL7		1.1927153	
RPL22L1		1.1927093	
STAU2		1.192155	
CCDC126		1.1916622	
OR2V2		1.1909465	
TNIP3		1.1905692	
RSU1		1.1900234	
TMTC2		1.1899139	
CWC25		1.1898715	
P2RX6		1.189554	
COL4A1		1.1892929	
METTL14		1.1891727	
HIBADH		1.1886485	
ADIPOQ		1.1886011	
FBXL19		1.1883792	
SECTM1		1.1882014	
HIC1		1.1881967	
NOTCH3		1.1873039	
SRBD1		1.1867611	
KIT		1.1865845	
ODF2		1.1864007	
INPP5E		1.1863108	
PLA1A		1.1861731	
SDR42E1		1.1861649	
MOB3A		1.1860145	
ENO2		1.185822	
ERCC8		1.185628	
SLC35F2		1.1854762	
PENK		1.1852791	
SMIM30		1.1851721	
MAB21L3		1.184976	
YAF2		1.1849538	
XRCC3		1.1848246	
LAMA1		1.184247	
PLXDC1		1.1835624	
ARHGAP10		1.1829151	
PILRB		1.1826822	
CDK5RAP3		1.1824074	
PTK2B		1.1820027	
SMARCD2		1.1812648	
ZNF18		1.1810066	
TCHH		1.1809945	
BARD1		1.1805923	
PRDM6		1.1798589	
HSPA1B		1.1798241	
FAM53B		1.1793718	
ACCS		1.1780924	
HOXB5		1.1775613	
DPF2		1.177502	
PALD1		1.177494	
ABR		1.1773621	
STK3		1.177084	
RAD51AP1		1.176905	
RNF10		1.1767683	
PPARD		1.176648	
HAUS4		1.1764244	
GPR162		1.1762383	
CABYR		1.1759762	
STAC3		1.1753411	
ACOT12		1.1750804	
SEC11A		1.1750519	
FAM174A		1.1749066	
KLHL9		1.1748625	
RTTN		1.174514	
OLFM1		1.173302	
TSTD2		1.1731852	
C16orf89		1.1731831	
C19orf12		1.1729243	
RORC		1.1725407	
SPON1		1.1723415	
CYB5D2		1.17223	
CTDSPL		1.1719368	
BIRC5		1.1718355	
LDHAL6B		1.1717055	
CHN2		1.1716906	
EFEMP1		1.1714053	
RFT1		1.1700238	
PDE7A		1.1699319	
UBE2Q1		1.1698717	
POP1		1.169387	
HCST		1.1690617	
ARIH2		1.1689295	
NSUN7		1.1681434	
SNRPB2		1.1677773	
SLC39A4		1.1674843	
ZNF8		1.1674488	
TAP2		1.1674191	
CD300C		1.1673206	
HIGD1B		1.1673206	
CALR4P		1.1672242	
CNTFR		1.1672055	
NUFIP1		1.167173	
TAPBPL		1.1669734	
NEDD9		1.1668308	
GLO1		1.1662332	
TMEM52		1.1660821	
PNRC2		1.1656966	
C17orf50		1.1656214	
LPL		1.165158	
TADA3		1.1648188	
KSR2		1.1645408	
